N,1201,8,6,7
88790,8,4
98019,8,4
N,2283,8,10,6
5959,8,4
14048,8,5
16028,8,3
32279,8,4
32487,8,2
61143,8,7
N,1279,8,9,18
95565,8,5
23751,8,3
16101,8,6
97699,8,7
24207,8,6
24293,8,9
2501,8,6
8257,8,10
21991,8,3
22631,8,9
30869,8,10
31463,8,5
31668,8,3
32371,8,8
40295,8,9
56883,8,2
69285,8,4
83616,8,1
N,2778,8,8,17
96224,8,10
46759,8,6
41876,8,1
22117,8,7
67143,8,8
75482,8,4
14031,8,3
15911,8,7
16052,8,9
16058,8,4
23746,8,5
42598,8,10
44699,8,3
56250,8,1
60127,8,5
73407,8,9
92759,8,8
N,2259,8,8,17
85087,8,8
29543,8,2
59045,8,8
46311,8,1
5703,8,7
6207,8,3
8807,8,9
14831,8,6
15543,8,8
16059,8,8
24290,8,10
28003,8,10
28135,8,2
44258,8,6
44389,8,1
81447,8,1
97766,8,4
N,2168,8,8,9
15858,8,7
16039,8,5
18007,8,4
48709,8,1
51406,8,8
57059,8,5
64455,8,10
68565,8,7
72887,8,7
N,2818,8,10,8
13403,8,3
40117,8,6
48327,8,1
48829,8,4
63681,8,2
79523,8,1
87771,8,3
97991,8,5
N,2179,8,7,7
6079,8,2
11367,8,10
16103,8,1
30358,8,1
54959,8,5
57047,8,10
78049,8,9
N,1243,8,10,9
9799,8,3
13539,8,2
36493,8,2
37463,8,1
56035,8,7
56277,8,9
65231,8,4
73254,8,3
92839,8,6
N,513,8,6,14
71909,8,8
31955,8,7
79779,8,2
84306,8,9
5429,8,9
10951,8,6
22146,8,2
31975,8,4
48846,8,10
50817,8,8
56291,8,4
56933,8,10
89764,8,7
98020,8,6
N,315,8,6,18
62807,8,6
36519,8,3
86623,8,1
89697,8,7
48871,8,4
95951,8,7
11478,8,9
24035,8,5
24250,8,5
24282,8,4
46494,8,4
47815,8,8
48613,8,8
56454,8,4
72930,8,8
80996,8,5
81127,8,9
97831,8,9
N,1277,8,9,18
57316,8,7
46599,8,3
15762,8,10
53926,8,1
46151,8,3
5127,8,6
5191,8,2
5423,8,4
5949,8,1
12359,8,6
15847,8,9
40606,8,4
40658,8,10
50643,8,3
56877,8,7
65219,8,3
85619,8,8
97223,8,10
N,956,8,6,13
97383,8,6
16103,8,10
13094,8,3
16039,8,1
23237,8,2
23767,8,8
40609,8,2
40675,8,10
51934,8,2
57055,8,9
72897,8,10
97158,8,9
97990,8,3
N,70,8,9,5
20031,8,6
46821,8,5
56038,8,1
72915,8,9
97511,8,10
N,43,8,10,9
4676,8,3
28355,8,8
31956,8,4
56935,8,2
64943,8,1
