P,8,3,1120,3860.0
I,8,4,22
N,755,8,3,18
15797,8,5
85441,8,4
13659,8,6
41437,8,10
52694,8,8
32478,8,8
4159,8,10
1983,8,2
39398,8,3
40131,8,3
65207,8,10
79903,8,5
80966,8,8
84439,8,2
88222,8,5
89479,8,2
N,2755,8,4,11
6054,8,4
11873,8,4
20197,8,1
23013,8,4
23127,8,5
30431,9,8
40533,8,5
48614,8,7
77375,8,8
88487,8,5
89734,8,3
N,1281,8,4,20
24086,8,4
4103,8,1
15331,8,5
89748,8,5
32167,8,6
71346,8,7
6006,8,6
99751,8,3
76254,8,5
23778,8,2
15903,8,4
24285,8,8
31442,8,8
40646,8,7
44759,8,1
57045,8,2
63206,8,3
64871,8,6
81619,8,4
97469,8,2
N,2113,8,2,7
16097,8,10
22935,8,1
38615,8,4
55527,8,6
60129,8,10
76476,8,6
96085,8,9
N,331,8,4,17
48742,8,10
33861,8,6
56885,8,7
87246,8,3
73191,8,2
72167,8,10
4163,8,1
5383,8,10
15746,8,10
15839,8,9
31135,8,4
40611,8,1
43751,8,9
51159,8,5
53351,8,4
57063,8,5
91239,8,5
N,1923,8,4,14
20045,8,7
85415,8,1
40678,8,2
62943,8,7
5447,8,10
24006,8,7
24295,8,3
32327,8,5
48597,8,9
56547,8,8
63205,8,9
64100,8,8
76372,8,6
89015,8,10
N,1019,8,4,14
63183,8,10
77351,8,2
34525,8,10
27623,8,8
5903,8,7
19175,8,2
22149,8,8
30951,8,9
44259,8,1
54935,8,8
59031,8,9
72882,8,4
79319,8,7
97875,8,5
N,1283,8,3,16
48807,8,5
62159,8,5
96135,8,7
47934,8,1
47831,8,9
40375,8,7
6143,8,1
6199,8,5
15845,8,1
20194,8,9
39495,8,5
57046,8,9
69151,8,10
79394,8,7
87135,8,8
99309,8,6
N,2290,8,4,11
12007,8,10
63975,8,2
24033,8,9
32486,8,8
40672,8,2
52827,8,5
54823,8,4
64423,8,9
65087,8,9
80806,8,10
89830,8,4
N,2051,8,4,7
8895,8,3
15015,8,2
39350,8,7
40103,8,8
57011,8,8
73367,8,3
81575,8,4
N,2091,8,1,12
15841,8,10
71333,8,10
46566,8,1
3709,8,1
15794,8,5
38367,8,5
44767,8,5
48711,8,5
52709,8,3
64133,8,1
89235,8,7
95911,8,4
N,187,8,5,19
31455,8,10
56798,8,7
91619,8,2
23252,8,7
97494,8,6
29919,8,3
89439,8,4
52967,8,2
67302,8,3
6213,8,1
19119,8,7
30303,8,4
31893,8,3
40423,8,5
48295,8,6
65127,8,1
73007,8,10
80543,8,7
95059,8,10
N,331,8,4,15
99487,8,8
32087,8,7
72403,8,1
56295,8,3
87487,8,7
2011,8,8
4423,8,1
21159,8,3
39655,8,4
40423,8,7
54981,8,6
64990,8,8
88979,8,9
89293,8,2
92111,8,2
N,874,8,1,16
51939,8,10
19553,9,1
20663,8,7
85463,8,8
72871,8,3
72277,8,5
5191,8,3
6207,8,9
14023,8,10
34975,8,7
48839,8,5
52943,8,1
64230,8,8
72399,8,6
72903,8,4
88795,8,5
N,202,8,2,12
61023,8,7
56983,8,3
4133,8,3
6181,8,3
24261,8,6
48549,8,1
62951,8,6
69054,8,3
72358,8,6
89279,8,7
89815,8,7
94935,8,5
N,1507,8,1,9
14271,8,6
24256,8,8
39130,8,9
64231,8,10
73447,8,9
77541,8,6
79427,8,9
81315,8,6
94567,8,2
N,2769,8,3,5
28227,8,9
32359,8,10
37991,8,2
48538,8,5
52948,8,7
N,2694,8,4,16
71733,8,8
48341,8,1
81533,8,7
80615,8,6
64319,8,7
18023,8,2
62550,8,2
15747,8,6
20191,8,6
65127,8,5
73103,8,2
77477,8,2
84380,8,9
89830,8,7
95813,8,8
97439,8,4
N,163,8,3,18
30439,8,8
98023,8,2
95955,8,10
44582,8,2
72358,8,2
32229,8,5
46807,8,7
64997,8,9
13191,8,2
15714,8,4
56229,8,1
64725,8,9
65159,8,10
65255,8,9
71648,8,7
76356,8,1
87655,8,7
89805,8,6
N,1271,8,2,6
4079,8,2
14055,8,6
38551,8,8
40543,8,3
65251,8,10
73397,8,9
N,2274,8,3,6
56919,8,1
60647,8,6
68325,8,7
77020,8,8
79574,8,5
88677,8,6
N,2797,8,1,8
16103,8,1
24294,8,10
55717,8,1
64484,8,4
79461,8,4
80871,8,4
85135,8,8
89764,8,4
N,2273,8,1,20
46823,8,8
81045,8,4
81119,8,6
61721,8,5
85223,8,2
81541,8,9
44775,8,5
29279,8,4
65246,8,9
97957,8,10
5831,8,7
6179,8,1
19431,8,8
40675,8,2
67794,8,2
86246,8,6
89828,8,5
92387,8,4
94830,8,3
95719,8,1
N,2146,8,1,15
91486,8,4
22247,8,5
81639,8,9
40678,8,8
2495,8,3
13607,8,4
14302,8,5
16053,8,4
47583,8,8
47718,8,8
54949,8,7
54997,8,5
73367,8,6
81623,8,8
97799,8,4
N,2298,8,1,17
48359,8,9
31959,8,7
32295,8,3
89829,8,5
81639,8,4
71271,8,2
40676,8,4
9793,8,3
20130,8,9
28007,8,10
30182,8,10
36341,8,10
53479,8,3
68838,8,2
73413,8,5
82139,8,9
97894,8,8
N,1207,8,2,8
10919,8,4
15423,8,3
16103,8,9
26247,8,4
48319,8,4
48802,8,1
56743,8,8
88583,8,9
N,1985,8,4,13
89811,8,5
44518,8,3
3059,8,9
23449,8,2
31973,8,1
46350,8,7
63079,8,3
78502,8,6
85311,8,2
85477,8,5
89619,8,8
97895,8,4
97933,8,4
N,2787,8,4,12
69093,8,6
3559,8,7
12509,8,1
16059,8,7
40646,8,5
40679,8,7
48871,8,10
62693,8,7
72354,8,2
85159,8,2
85223,8,3
89539,8,2
N,768,8,2,5
1022,8,9
27851,8,2
32161,8,6
47703,8,2
53727,8,1
N,331,8,3,9
5042,8,8
5119,8,9
28899,8,3
31831,8,7
44221,8,8
72320,8,9
72909,8,3
73303,8,1
95939,8,6
N,1249,8,4,18
88291,8,8
45287,8,2
55749,8,6
78566,8,2
32470,8,1
48741,8,5
56550,8,7
93351,8,8
23699,8,10
26343,8,6
29862,8,6
30151,8,9
48192,8,8
52659,8,1
60995,8,4
85646,8,7
88677,8,10
89543,8,8
N,1025,8,4,17
13581,8,2
88807,8,6
20135,8,8
58839,8,8
83302,8,4
72915,8,9
48773,8,3
75331,8,3
11294,8,6
18086,8,7
43164,4,2
56679,8,4
56935,8,5
72670,8,9
75683,8,5
81063,8,9
89445,8,5
N,749,8,2,5
48839,8,1
56997,8,8
67299,8,4
80423,8,6
97963,8,8
N,171,8,5,8
6215,8,4
40163,8,10
61134,8,2
68915,8,3
85533,8,4
87527,8,1
88807,8,9
98023,8,9
N,37,8,4,12
76513,8,5
93799,8,5
50815,8,6
6087,8,1
18215,8,7
36479,8,7
40295,8,10
45959,8,7
63203,8,4
65249,8,8
94503,8,3
95830,8,4
N,1787,8,5,14
73254,8,6
81566,8,3
72382,8,10
72935,8,7
97381,8,2
575,8,4
22077,8,5
22759,8,5
36023,8,10
39589,8,1
40161,8,5
53933,8,10
65669,8,3
73303,8,3
N,327,8,4,7
4677,8,3
43991,8,8
44630,8,6
48725,8,6
68448,8,10
89059,8,5
97723,8,9
N,1113,8,5,11
56901,8,2
3897,8,8
15335,8,9
24287,8,6
47335,8,5
56871,8,9
59038,8,3
73445,8,9
73447,8,7
73957,8,5
89831,8,8
N,258,8,4,20
34391,8,2
19791,8,7
60895,8,6
80287,8,4
62037,8,3
72615,8,5
32483,8,8
60530,8,10
61156,8,3
87751,8,4
6197,8,4
12956,8,2
16071,8,9
19431,8,6
32817,8,4
45755,8,6
48357,8,5
66541,8,5
81445,8,8
95975,8,9
N,751,8,3,8
5703,8,6
16006,8,3
23269,8,4
34974,8,1
43751,8,1
61030,8,8
79590,8,5
93848,8,7
N,2940,8,2,18
76261,8,10
72903,8,7
39911,8,2
54997,8,10
55734,8,2
52822,8,5
89702,8,6
4055,8,9
13599,8,3
24263,8,10
27333,8,3
46695,8,6
46723,8,4
48359,8,1
56551,8,4
57055,8,8
89575,8,3
89831,8,1
N,1267,8,2,19
5021,8,8
14366,8,10
80997,8,8
23655,8,7
69351,8,9
98015,8,5
57031,8,9
4038,8,10
63717,8,8
14047,8,9
16051,8,8
30381,8,5
31191,8,9
38552,8,8
48821,8,2
51839,8,5
53580,8,8
93244,8,7
93639,8,9
N,1767,8,4,15
86943,8,7
82401,8,1
88615,8,8
63203,8,1
56510,8,8
81603,8,2
41650,8,9
30403,8,10
47298,8,9
56547,8,4
60631,8,10
75399,8,2
81637,8,5
85666,8,7
97874,8,4
N,944,8,3,14
39639,8,7
27093,8,6
19031,8,8
5959,8,9
14758,8,7
24253,8,10
28318,8,10
39652,8,2
40615,8,6
65165,8,2
65199,8,8
73415,8,8
81632,8,8
88039,8,1
N,2271,8,3,8
21173,8,8
24295,8,10
44622,8,9
56743,8,2
61767,8,5
74470,8,2
77464,8,1
81611,8,3
N,1931,8,4,15
97887,8,3
65223,8,2
80325,8,3
56364,8,8
69,8,8
11943,8,10
14693,8,1
15588,8,6
23778,8,9
30183,8,4
38583,8,7
48835,8,3
55399,8,4
89527,8,7
97229,8,5
N,2911,8,2,18
64444,8,1
98021,8,12
88807,8,4
79558,9,3
15591,8,3
36581,8,10
14179,8,1
2873,8,10
6215,8,9
13344,8,4
22108,8,1
22963,8,9
48719,8,7
56775,8,2
64742,8,8
64855,8,4
81100,8,10
85217,8,10
N,2560,8,2,20
87506,8,3
9950,8,10
39641,8,10
36027,8,10
46306,8,9
15479,8,5
56031,8,5
31431,8,7
1030,8,10
4163,8,5
10983,8,8
23124,8,8
31967,8,3
45723,8,2
54548,8,7
65246,8,4
72615,8,10
72643,8,7
84934,8,5
86613,8,9
N,2811,8,4,20
63463,8,6
89302,8,10
19554,8,7
88807,8,3
69599,8,2
61666,8,10
6158,8,6
5699,8,8
23731,8,3
32439,8,5
72422,8,10
19934,8,6
22230,8,5
35990,8,2
46715,8,8
48775,8,3
58085,8,3
61158,8,1
69255,8,10
88527,8,6
N,1983,8,3,17
51936,8,1
19099,8,8
65255,8,8
40095,8,9
85407,8,2
54499,8,10
73347,8,3
81377,8,9
13761,8,8
16033,8,8
40565,8,4
44903,8,9
56997,8,9
81351,8,5
93927,8,5
96487,8,9
96911,8,8
N,2803,8,4,8
19079,8,3
22691,8,4
38119,8,8
40135,8,8
47253,8,1
75335,8,10
89150,8,4
97485,8,2
N,1179,8,2,6
5925,8,7
43681,8,6
55139,8,9
56039,8,3
79263,8,10
81383,8,3
N,297,8,3,7
4133,8,1
15187,8,4
32487,8,8
54817,8,3
64355,8,7
73423,8,3
81317,8,6
N,2130,8,2,17
92759,8,7
97955,8,6
57054,8,1
40646,8,8
97879,8,3
35430,8,3
32487,8,8
6085,8,6
16079,8,4
22751,8,8
29349,8,5
34726,8,9
43750,8,3
61127,8,6
67157,8,2
71263,8,8
81511,8,4
N,1255,8,4,11
54775,8,10
39555,5,7
1383,8,2
10982,8,8
14279,8,10
38885,8,5
39654,8,6
40647,8,9
64711,8,3
71399,8,7
97981,8,4
N,1366,8,3,7
22215,8,1
40307,8,10
40673,8,3
41662,8,1
45799,8,10
81637,8,9
99815,8,2
N,2230,8,5,5
39545,8,1
56979,8,7
60061,8,7
73318,8,4
88032,8,4
N,267,8,2,8
23739,8,6
23772,8,7
37605,8,8
48787,8,8
56031,8,4
56861,8,4
89255,8,9
98023,8,8
N,768,8,4,16
56919,8,5
15063,8,1
40131,8,8
40025,8,9
13409,8,7
12295,8,4
24277,8,8
30183,8,9
32421,8,10
40614,8,3
56031,8,3
85582,8,8
86759,8,4
92892,8,3
92899,8,8
97758,8,7
N,1981,8,2,16
4999,8,7
46743,8,5
84581,8,5
65127,8,9
76519,8,6
93335,8,2
64996,8,2
10565,8,1
23636,8,9
48870,8,6
55015,8,9
65255,8,4
72423,8,1
80066,8,10
81510,8,2
98007,8,6
N,2243,8,5,10
13316,8,3
15073,8,5
21715,8,2
23974,8,3
70885,8,1
77447,8,3
79002,8,3
81503,8,3
95751,8,3
98023,8,3
N,1011,8,5,16
45405,8,5
37599,8,6
40679,8,7
64998,8,7
36495,8,6
11943,8,1
23092,8,10
27363,8,1
30113,8,9
30435,8,3
32229,8,3
34775,8,10
61151,8,7
77499,8,4
79381,8,4
96470,8,10
N,1283,8,3,11
253,8,3
15971,8,9
23271,8,9
23755,8,7
24293,8,2
31459,8,2
31687,8,3
80967,8,6
81631,8,7
83605,4,7
94037,8,6
N,311,8,4,12
16018,8,1
48835,8,4
98005,8,3
28391,8,5
31207,8,4
35559,8,3
44919,8,1
47170,8,6
57057,8,9
77511,8,1
85599,8,6
98727,8,7
N,2049,8,1,16
54979,8,6
11907,8,9
21182,8,10
89807,8,2
38886,8,7
9783,8,9
16103,8,1
32099,8,4
32411,8,3
40030,8,3
40646,8,7
52453,8,5
77091,8,4
89623,8,10
98003,8,7
98007,8,5
N,2915,8,3,12
80612,8,8
55718,8,1
27107,8,3
31870,8,6
38867,8,2
39782,8,10
40647,8,3
73444,8,4
73445,8,5
80095,8,7
85407,8,7
99494,8,4
N,2295,8,2,17
66407,8,2
40551,8,4
19032,8,2
40631,8,8
5895,8,5
15173,8,2
15231,8,2
16102,8,5
18087,8,4
19687,8,5
21163,8,8
22502,8,3
24228,8,3
60614,8,5
80867,8,4
87303,8,9
89811,8,7
N,2306,8,4,20
77030,8,2
9639,8,2
46787,9,10
88807,8,3
19774,8,3
73447,8,10
10903,8,2
30279,8,8
48487,8,3
11975,8,8
66392,8,2
15943,8,2
27623,8,6
47429,8,3
57011,8,1
59968,8,4
64870,8,2
66871,8,10
69191,8,6
72925,8,2
N,1214,8,3,6
6214,8,3
15934,8,2
23975,8,1
35527,8,4
48871,8,3
73318,8,5
N,707,8,1,9
3511,8,10
22175,8,9
23266,8,1
40295,8,10
51431,8,9
55210,8,5
81079,8,7
83620,8,10
89629,8,10
N,1089,8,1,6
2119,8,10
11815,8,10
38631,8,10
40507,8,9
54882,8,1
61155,8,8
N,1270,8,2,6
12975,8,3
21339,8,5
23783,8,6
77541,8,3
89799,8,5
95495,8,4
N,991,8,2,8
27619,8,2
40543,8,10
43854,8,10
44774,8,9
68198,8,4
87399,8,2
95807,8,2
97959,8,10
N,1282,8,5,18
64610,8,9
30791,8,3
87767,8,3
73413,8,8
72900,8,9
81102,8,6
56911,8,5
52135,8,9
11431,8,7
20195,8,10
24287,8,6
30271,8,2
40929,8,5
47693,8,2
63057,8,10
63911,8,3
85415,8,6
98013,8,3
N,1266,8,4,14
81509,8,2
22055,8,3
20132,8,9
4479,8,5
5811,8,4
23781,8,5
24291,8,8
31719,8,2
54471,8,8
