N,1715,5,2,20
24271,5,1
64547,5,8
89214,5,8
24269,5,8
81047,5,10
89543,5,6
65239,5,8
47783,5,5
1981,5,7
5447,5,2
12223,5,10
30415,5,6
31321,5,10
31455,5,1
32470,5,8
65251,5,2
70229,5,2
77415,5,8
81247,5,1
87767,5,7
D,5,5
D,5,9
D,5,10
T
S,5,3,14,45
D,5,5
P,5,2,983,985.43
P,10,8,1283,795.67
D,5,5
P,5,1,1283,4268.73
D,5,10
N,2675,5,1,20
93383,5,4
31922,5,10
11427,5,5
87750,5,10
21221,5,6
53415,5,5
22148,5,7
34022,5,2
24164,5,10
24286,5,4
281,5,10
16087,5,4
31063,5,1
32455,5,6
47750,5,1
60623,5,10
61847,5,5
87780,5,9
89091,5,6
94789,5,5
S,5,4,12,30
N,1025,5,2,9
3779,3,8
6214,5,8
14858,5,1
16031,5,1
20195,5,2
28902,5,5
47847,5,8
58982,5,4
64039,5,7
O,5,3,761
D,5,8
P,5,4,771,1262.13
D,5,10
O,5,5,877
P,5,5,331,205.81
D,5,10
D,5,5
D,5,5
D,5,4
D,5,3
D,5,8
T
P,5,5,330,592.33
O,5,4,199
N,1251,5,5,14
97685,5,1
1751,5,3
21735,5,8
11751,5,8
22095,5,1
24283,5,6
32318,5,6
40548,5,6
40613,5,10
51428,5,7
52706,5,3
65219,5,6
70087,5,1
81510,5,8
I,5,1,32
N,313,5,3,10
12903,5,2
13908,5,6
14055,5,4
15334,5,1
55247,5,1
56803,5,3
62646,5,8
64224,5,3
80471,5,3
81607,5,9
N,259,5,2,19
81317,5,1
56538,5,7
88003,5,4
29029,5,2
19622,5,5
97995,5,4
76391,5,7
85602,5,7
13765,5,6
992,5,7
24030,5,6
29862,5,10
30175,5,7
38631,5,8
56546,5,3
63187,5,5
70887,5,10
73447,5,8
94807,8,1
N,507,5,2,16
60935,5,3
72180,5,10
40531,5,7
93343,5,8
65249,5,4
44629,5,10
1991,5,4
12002,5,3
12007,5,7
14559,5,10
56798,5,7
71271,5,6
81127,5,10
86502,5,4
96359,5,5
97772,5,3
N,767,5,5,6
5529,5,7
15555,5,3
25027,5,7
31321,5,6
73191,5,2
80613,5,1
D,5,7
D,5,8
D,5,2
N,2299,5,5,5
19620,5,3
31269,5,7
32101,5,4
48834,5,3
97919,5,8
N,1265,5,4,16
32315,5,8
44645,5,9
13543,5,9
33247,5,3
61147,5,6
55491,5,3
16050,5,1
8071,5,6
31975,5,3
40165,5,10
54999,5,7
55847,5,10
63589,5,8
65071,5,1
69019,5,4
78677,5,10
D,5,10
D,5,7
D,5,8
P,5,4,2307,3111.0
N,2285,5,4,10
3001,5,8
4151,5,10
9573,5,10
15354,5,6
15837,5,7
24261,5,4
40679,5,5
65243,5,8
72289,5,2
91873,2,5
N,1263,5,3,15
19783,5,9
11489,5,9
75911,5,2
57055,5,2
583,5,7
4155,5,6
5569,5,9
6207,5,4
52705,5,10
65055,5,6
72374,5,6
72513,5,5
76963,5,3
81374,5,6
96932,5,2
D,5,7
D,5,4
N,1203,5,4,5
23031,5,4
40678,5,10
72899,5,9
83071,4,9
97732,5,3
T
S,5,5,18,47
N,160,5,4,14
32423,5,6
56997,5,8
40583,5,3
47805,5,10
31975,5,1
27187,5,3
32479,5,5
40614,5,9
71133,5,1
72263,5,4
79527,5,7
87524,5,10
93927,5,9
96935,5,5
D,5,7
D,5,4
P,5,2,2303,4409.55
P,5,5,2051,4284.31
P,7,3,72,1396.16
P,5,5,325,90.92
P,5,4,640,2862.0
P,5,4,135,390.08
P,4,6,1283,963.75
P,5,2,1493,2737.07
P,5,2,1245,3551.19
P,5,4,155,1916.03
P,5,1,513,2819.17
P,1,5,1859,2635.23
P,5,4,739,1807.89
P,5,3,331,654.84
P,5,3,171,1315.95
P,5,3,1011,3853.98
P,5,2,2266,2990.3
P,5,1,1635,472.53
P,5,4,1783,3880.74
P,5,3,1283,3924.58
P,8,4,696,4026.09
P,5,4,1023,3274.47
P,5,2,2179,3336.31
P,5,2,51,1048.6
P,5,3,1762,557.69
P,5,1,2947,2093.12
P,1,10,1522,922.21
P,5,1,898,719.68
P,5,3,1899,3302.89
P,5,5,2947,1422.18
P,8,2,2147,1698.7
P,5,4,320,3996.11
P,5,4,264,1035.58
P,5,5,1085,1665.23
P,5,2,771,1834.61
P,5,4,331,3341.65
P,5,2,2231,4189.48
P,5,3,293,4626.46
P,5,5,1148,4206.43
P,3,6,1282,4472.97
P,8,4,133,1099.02
P,5,5,1471,3872.38
P,5,1,1108,4356.31
P,5,1,1619,1498.97
P,5,3,2979,1051.28
P,7,7,2370,981.67
P,5,3,319,2829.54
P,5,5,43,3124.06
P,2,7,899,71.58
P,5,2,1251,1887.41
P,5,2,1141,4392.06
P,5,2,267,2718.57
P,5,2,2915,3660.0
P,1,9,331,2378.62
P,5,5,1201,3881.71
P,5,2,633,625.57
P,5,2,2499,3434.09
P,5,1,2810,3630.68
P,5,4,266,37.91
P,6,7,755,2844.81
P,5,3,895,3831.44
P,5,1,1027,1497.52
P,5,5,2434,1654.51
P,5,4,71,4815.2
P,5,2,1217,1627.42
P,5,2,331,3833.19
P,5,1,1021,2513.15
P,5,4,266,1575.12
P,5,1,75,750.08
P,5,3,315,3568.85
P,5,4,1090,2067.29
P,5,4,1219,1195.89
P,5,5,1003,2187.97
P,5,1,323,363.82
P,5,1,2287,4107.67
P,5,4,642,3020.12
P,5,5,1019,4460.65
P,9,6,1090,957.68
P,5,3,139,61.76
P,5,1,707,3389.24
P,5,1,771,1487.36
P,7,1,2306,1529.88
P,1,2,1014,1083.83
P,5,3,1251,3746.1
P,5,1,261,1196.21
P,5,4,195,3486.71
P,5,5,1089,650.87
P,5,1,1155,3322.09
P,5,5,2288,1006.56
P,5,3,755,1902.62
P,5,2,1146,4472.21
P,5,3,2169,2170.15
P,5,1,1219,4010.37
P,5,2,1025,4908.07
P,5,4,187,954.7
P,5,1,2505,1061.08
P,5,2,1218,2651.01
P,5,3,768,317.32
P,5,4,1539,2621.21
P,5,4,2127,3471.17
P,5,5,2271,738.94
P,5,3,445,1050.42
P,6,6,2307,4905.4
P,5,2,295,2138.44
P,5,1,1266,2931.14
P,2,2,2240,3915.11
P,5,5,267,4954.23
P,5,4,2307,246.84
P,5,4,2736,3794.84
P,5,1,1153,2851.82
P,5,5,1658,141.31
P,5,3,1518,4837.88
P,5,3,1251,3886.9
P,5,3,2299,1477.6
P,3,2,42,2359.0
P,5,5,1979,624.3
P,5,2,327,3696.52
P,5,2,1150,2974.94
P,5,2,2274,2590.93
P,5,5,923,4673.8
P,5,2,1282,2259.32
P,5,4,1899,2981.14
P,3,5,1249,1039.98
P,5,2,640,4809.04
P,5,4,1234,652.82
P,5,4,1155,4284.35
P,5,2,2267,4077.59
P,5,4,2034,2286.51
P,5,1,1278,4431.52
P,5,4,164,301.62
P,5,2,1275,1266.47
P,5,3,2791,4881.09
P,5,2,1987,3966.81
P,5,5,1731,3632.92
P,5,5,2631,954.9
P,5,1,287,3251.36
P,5,4,1270,2182.85
P,5,4,134,2110.45
P,5,1,195,2440.68
P,5,4,2291,4899.92
P,5,5,1987,2953.79
P,5,1,267,1818.91
P,5,1,2239,3786.97
P,5,1,511,4809.17
P,5,1,1535,4547.48
P,5,2,167,3355.03
P,5,4,2947,889.87
P,5,3,2975,2317.8
P,5,4,2818,4316.87
P,5,4,1263,4332.02
P,5,2,1752,2792.79
P,5,2,1123,4250.06
P,5,2,2946,4641.27
P,4,3,2189,1648.18
P,5,4,1955,1684.94
P,5,4,2170,98.4
P,5,3,959,4398.1
P,8,5,2291,4783.16
P,5,5,2239,1303.51
P,5,5,2806,1827.5
P,5,4,1248,2023.13
P,5,4,1667,2010.87
P,5,2,71,26.09
P,5,2,1282,1178.94
P,5,5,771,4151.05
P,5,5,1795,4903.25
P,5,2,2275,2729.37
P,5,5,1186,239.83
P,5,3,2223,106.28
P,5,1,155,2648.83
P,5,2,2306,4597.55
P,5,2,2301,610.11
P,5,5,1026,375.08
P,5,5,1910,394.79
P,5,3,2269,762.18
P,5,3,1857,3525.93
P,1,3,1519,676.07
P,9,3,643,3446.24
P,1,9,2048,2947.32
P,5,4,68,4070.57
P,5,5,1219,2305.69
P,5,3,2755,2642.2
P,5,5,2288,4849.52
P,5,1,2015,546.15
P,5,1,1202,3092.47
P,5,1,2274,348.06
P,5,5,2303,1529.45
P,5,2,2419,722.81
P,2,2,1454,2029.67
P,6,9,451,1424.52
P,5,3,1793,2771.04
P,5,5,1790,1649.02
P,5,4,755,2430.49
P,5,1,1738,1035.89
P,5,5,251,2206.77
P,5,2,1762,4058.12
P,9,8,315,3483.99
P,5,2,1281,3225.31
P,5,3,1130,1709.26
P,6,8,1217,740.8
P,5,5,2307,2887.64
P,4,7,1154,3358.72
P,5,3,1759,734.62
P,5,4,2603,159.13
P,3,1,1918,2710.57
P,5,5,304,1089.44
D,5,10
T
P,5,4,643,3834.05
P,5,4,2233,2377.34
D,5,4
N,1773,5,3,5
5602,5,6
5895,5,2
35559,5,5
65127,5,10
85601,5,3
N,273,5,2,12
1537,5,9
11874,5,1
12350,5,10
15921,5,5
16097,5,9
23911,5,8
48778,5,6
48859,5,10
65255,5,4
77150,5,2
77223,5,10
98015,5,7
N,1243,5,4,18
15975,5,5
42101,5,5
56469,5,6
28382,5,3
75494,5,4
80614,5,3
20007,5,9
54499,5,9
57029,5,5
20179,5,5
32295,5,5
36062,5,8
36182,5,6
40161,5,2
40679,5,7
48103,5,4
52583,5,6
69223,5,7
N,1147,5,4,16
11407,5,3
56411,5,4
64194,5,10
44775,5,9
97743,5,3
8965,5,3
24230,5,3
24287,5,5
25311,5,7
31712,5,10
52895,5,4
56423,5,8
69279,5,6
72927,5,6
76963,5,2
98016,5,6
N,2307,5,1,14
39450,5,10
817,5,5
5375,5,2
16098,5,10
23503,5,10
24219,5,8
24235,5,9
24289,5,1
31971,5,3
42727,5,8
56292,5,2
60630,5,2
61126,5,3
79207,5,4
N,11,5,3,12
37538,5,1
22999,5,3
9219,5,9
14679,5,9
28006,5,5
32249,5,9
36582,5,4
40679,5,3
57063,5,5
60380,5,10
65255,6,2
89700,5,8
D,5,5
P,9,1,231,4013.15
N,2755,5,1,7
32231,5,4
50749,5,7
52551,5,5
64087,5,5
73375,5,8
80865,5,9
91491,5,4
N,1121,5,3,12
80355,5,2
14053,5,1
15958,5,4
23889,5,7
24022,5,1
32359,5,5
36583,5,3
40287,5,10
46287,5,7
48326,5,3
48343,5,9
78949,5,2
O,5,2,2177
O,5,4,171
D,5,8
D,5,4
N,2241,5,3,10
4161,5,1
5141,5,2
15861,5,7
15975,5,3
31157,5,4
44705,5,2
65231,5,9
69316,5,4
85641,5,4
97923,5,4
N,1567,5,2,16
47815,5,9
59111,5,7
72360,5,7
60903,5,6
27363,5,8
3655,5,7
4071,5,9
13887,5,4
28259,5,5
31450,5,9
46823,5,3
61087,5,4
65249,5,9
73093,5,9
88741,5,6
97687,5,8
N,515,5,5,18
81255,5,8
48735,5,7
31191,5,4
89302,5,6
97970,5,7
72381,5,9
40391,5,7
89439,5,5
40639,5,4
41549,5,7
40655,5,10
79031,5,3
87750,5,10
88807,5,6
91095,5,1
95700,5,8
96931,5,7
98007,5,2
D,5,7
D,5,4
R,5,4,1123
P,2,2,1283,2328.99
P,5,3,1026,1289.48
N,2296,5,5,13
40665,5,6
95459,5,10
11382,5,3
15079,5,5
15584,5,4
15819,5,5
28710,5,9
30436,5,5
39622,5,7
56543,5,6
61021,5,4
64167,5,3
80932,5,10
N,2786,5,4,9
3638,5,4
9921,5,7
16062,5,2
24807,5,4
53463,5,6
64643,5,8
65155,5,6
76451,5,1
80583,5,2
D,5,7
D,5,3
N,2273,5,4,7
6179,5,6
19748,5,5
28389,5,6
48071,5,6
71250,5,5
73385,5,3
81639,5,3
N,2817,5,4,17
31379,5,7
65126,5,10
50567,5,8
47830,5,2
39141,5,4
32990,5,7
327,5,3
5954,5,7
22165,5,2
29279,5,6
31775,5,5
45020,5,1
56477,5,9
57052,5,8
92903,5,7
93375,5,2
97891,5,5
N,299,5,5,6
9951,5,6
48349,5,2
54862,5,8
61127,5,1
63454,5,2
77031,5,10
N,2643,5,4,18
93659,5,4
70887,5,9
80992,5,8
64807,5,2
10917,5,3
36502,5,7
57825,5,4
77287,5,2
5410,5,9
6033,5,5
13533,5,3
46557,5,5
56263,5,7
64999,5,1
77351,5,2
87015,5,10
89826,5,9
93524,5,4
N,411,5,2,14
48822,5,9
15511,5,7
61508,5,10
81543,5,8
14043,5,4
21991,5,6
24023,5,4
32421,5,10
65255,5,8
73369,5,3
74660,5,9
82966,5,8
88031,5,10
97479,5,7
P,5,2,1597,2366.7
N,1023,5,1,12
87207,5,5
81371,5,4
56999,5,7
15047,5,9
30086,5,2
32451,5,3
33879,5,8
40402,5,6
66533,5,1
81495,5,2
88770,5,1
93743,5,3
S,5,4,11,44
P,5,2,992,4265.65
N,769,5,3,16
96479,5,5
87455,5,7
77527,5,4
69287,5,9
6060,5,8
6211,5,6
9439,5,3
18887,5,6
24231,5,4
30399,5,9
31806,5,3
37837,5,6
40098,5,4
63719,5,10
64999,5,1
81235,5,6
N,491,5,5,6
5923,5,9
16056,5,6
48855,5,5
59719,5,10
85668,5,1
85735,5,1
N,1747,5,5,18
40499,5,1
65187,5,4
73383,5,8
80897,5,1
61099,5,7
87719,5,7
56935,5,10
43970,5,8
5431,5,7
14442,5,4
30398,5,6
32230,5,1
40581,5,2
44647,5,4
46787,5,6
62535,5,5
81506,5,1
87741,5,8
N,2307,5,4,20
9540,5,4
60127,5,9
62055,5,2
21735,5,6
63012,5,6
20711,5,2
80599,5,5
30950,5,10
97889,5,5
47991,5,5
16081,5,4
30415,5,6
38567,5,1
40399,5,7
40652,5,6
56982,5,3
57047,5,1
64851,5,10
85511,5,8
96927,5,2
N,2297,5,5,7
14005,5,7
40167,5,7
64741,5,1
65209,5,4
73291,5,7
73412,5,3
90947,5,6
N,327,5,2,13
80615,5,5
38567,5,9
40676,5,7
1847,5,3
24284,5,4
48867,5,8
48869,5,10
56995,5,5
80994,5,1
85727,5,7
87223,5,3
93861,5,2
95759,5,2
N,371,5,3,11
582,5,8
3001,5,7
4163,5,7
16097,5,3
24166,5,9
30671,5,7
39507,5,2
46602,5,6
80580,5,3
81503,5,3
98995,5,6
P,5,4,1793,265.51
P,9,9,2243,1197.8
P,5,2,1019,4073.82
P,5,3,1266,388.2
P,5,4,1727,2372.14
P,5,4,2235,552.09
P,5,3,1103,2384.08
T
N,635,5,2,8
22847,5,7
24183,5,4
40583,5,10
40645,5,2
58049,5,10
70367,5,2
79463,5,10
81632,5,7
P,5,1,35,4247.64
N,1637,5,2,18
48817,5,8
78373,5,2
76231,5,9
31367,5,9
72923,5,6
54339,5,6
5543,5,8
15843,5,9
15975,5,7
22247,5,7
22759,5,8
23719,5,6
30175,5,3
30695,5,9
48325,5,1
63202,5,1
63957,5,8
71323,5,7
N,2931,5,2,15
84948,5,4
88771,5,1
73375,5,9
60805,5,8
67303,5,8
11879,5,7
29311,5,10
31397,5,9
32332,5,2
40611,5,2
43621,5,6
47765,5,8
48063,5,3
89239,5,6
89575,5,10
N,479,5,2,18
48454,5,9
89825,5,9
13149,5,7
71875,5,2
48862,5,5
60903,5,2
89767,5,6
583,5,10
16543,5,9
24292,5,6
27622,5,8
34413,5,5
34534,5,8
46279,5,6
61095,5,8
72227,5,2
81123,5,4
94885,5,2
D,5,9
N,1227,5,5,12
98023,5,4
18083,5,9
23262,5,5
23734,5,10
30157,5,6
57023,5,3
57062,5,6
60078,5,8
73169,5,4
76127,5,1
89055,5,6
96821,5,6
N,2304,5,3,16
20071,5,2
9281,5,8
88294,5,10
95973,5,2
72933,5,8
6119,5,9
6215,5,6
26279,5,2
28375,5,4
32359,5,3
39654,5,7
48703,5,5
57047,5,9
60934,5,3
70303,5,1
73054,5,7
N,771,5,1,7
6087,5,10
15079,5,6
24193,5,2
28231,5,2
52709,5,10
70329,5,8
89565,5,4
P,5,5,1215,1465.17
N,1283,5,1,15
80294,5,2
40021,1,5
80096,5,4
30305,5,6
42462,5,7
3127,5,3
16035,5,6
20063,5,1
29119,5,7
47347,5,6
51899,5,1
55207,5,10
89763,5,9
94405,5,3
97383,5,7
P,5,2,1795,2139.92
D,5,7
T
D,5,7
N,2298,5,2,15
61159,5,10
20951,5,8
22886,5,1
54695,3,1
63174,5,1
15062,5,7
15973,5,7
16063,5,9
21215,5,9
38852,5,1
46790,5,2
52803,5,5
57150,5,4
78045,5,7
97911,5,6
N,1794,5,1,16
87777,5,10
72922,5,2
86631,5,10
73318,5,2
4931,5,8
4935,5,8
7046,5,9
11751,5,3
13751,5,8
32221,5,9
40521,5,4
62115,5,6
65241,5,5
72359,5,10
73311,5,3
93341,5,9
N,767,5,1,5
23207,5,7
30995,5,6
44742,5,5
48855,5,5
88035,5,2
N,267,5,1,17
97573,5,1
6130,5,9
85661,5,8
15447,5,7
24035,5,1
71009,5,10
56269,5,6
52898,5,6
30372,5,4
32421,5,1
36529,5,3
65252,5,8
70375,5,5
81571,5,5
87773,5,1
88164,5,1
89702,5,1
N,863,5,2,16
73446,5,1
93637,5,2
94943,5,10
15718,5,10
2095,3,8
2103,5,5
4158,5,3
26053,5,2
37047,5,1
40678,5,3
44454,5,10
57063,5,6
77475,5,8
81574,5,6
93908,5,4
93911,5,8
N,299,5,2,19
79059,5,5
89559,5,8
47285,5,5
48079,5,4
17889,5,9
58366,5,7
52247,5,2
64983,5,6
80021,5,7
19431,5,9
28855,5,3
30431,5,8
32487,5,1
36385,5,5
46695,5,4
72416,5,6
87013,5,6
95775,5,4
97639,5,9
N,1775,5,3,17
61539,5,8
61159,5,1
40167,5,6
2098,5,9
2099,5,1
3589,5,9
6009,5,2
13271,5,9
15055,5,5
16071,5,2
27077,5,8
54213,5,7
64615,5,3
75099,5,10
75493,5,7
81446,5,3
81534,5,7
N,2298,5,1,10
1847,5,2
14818,5,8
17110,5,5
24039,5,1
30951,5,7
57027,5,4
72263,5,7
77471,5,1
93540,5,3
96983,5,8
N,218,5,4,8
36539,5,4
46789,5,5
57063,5,3
60951,5,9
72795,5,10
89783,5,9
95551,5,7
96293,5,8
P,10,7,1107,2569.38
P,5,3,1283,85.66
P,5,3,314,1278.46
P,5,3,75,3593.8
P,5,4,2909,1461.17
P,5,1,1887,2121.93
P,1,4,1251,2757.64
P,5,2,296,207.4
P,5,2,1259,1411.38
P,5,3,2303,2750.22
P,5,2,2152,3791.78
P,5,2,1265,3742.29
P,5,3,2046,4615.25
P,5,2,267,1297.77
P,9,8,1279,4771.32
P,5,2,291,3859.56
P,5,2,2851,260.28
P,5,5,291,1435.94
P,5,3,2301,192.7
P,5,1,2015,281.75
P,1,8,2850,482.48
P,5,1,1280,1795.91
P,5,3,2051,3704.06
P,5,1,1587,3993.63
P,5,3,1283,1591.44
P,5,3,2035,4284.9
P,5,3,59,561.2
P,5,5,1787,3844.57
P,4,5,2046,179.96
P,5,2,1258,3065.79
P,5,2,2051,2988.42
P,5,5,163,971.59
P,5,5,1209,752.77
P,5,3,1899,2139.47
P,1,2,2040,2940.53
P,5,5,265,2285.8
P,5,3,2226,790.55
P,5,1,1190,2087.29
P,5,1,1277,3977.79
P,5,4,1279,2161.12
P,9,7,65,4031.98
P,5,5,1570,3879.95
P,5,3,1603,4042.82
P,5,5,738,4332.77
P,5,5,2024,61.48
P,5,5,1633,1212.6
P,5,2,2717,3398.96
P,8,5,899,627.87
P,5,4,1744,2248.0
P,5,3,1967,3999.81
P,5,2,2915,3942.76
P,5,1,322,3963.46
P,5,2,1406,1944.01
P,5,3,2243,3226.06
P,5,1,1154,2962.36
P,5,4,1152,2175.27
P,5,2,2162,1615.43
P,7,1,1027,1389.79
P,5,2,283,64.76
P,5,3,2267,4460.15
P,9,2,1273,3163.02
P,5,3,327,128.84
P,5,4,326,1125.29
P,5,5,2303,2183.17
P,5,3,1811,1363.17
P,5,5,2287,4872.11
P,5,1,2984,3060.83
P,3,4,315,4021.64
P,5,4,315,4647.37
P,5,4,1159,2135.6
P,5,1,2986,1866.79
P,5,2,327,419.82
P,5,1,2114,1833.65
P,5,4,983,3697.09
P,8,1,1146,4554.65
P,7,8,2175,3963.67
P,5,3,2819,4445.54
P,5,5,1123,4885.68
P,5,1,2219,26.42
P,5,2,1283,2226.87
P,5,2,2047,990.22
P,5,2,293,1850.69
P,3,10,1283,606.6
P,8,5,2049,2091.84
P,8,8,1218,1394.42
P,5,3,2297,3946.14
P,5,3,1731,1543.68
P,5,1,1259,840.83
P,5,1,71,4989.04
P,5,4,755,63.34
P,4,4,2306,241.15
P,5,1,963,1237.5
P,5,4,770,3907.63
P,5,4,1207,3375.93
P,5,4,1009,1630.84
P,5,4,1281,202.55
P,5,5,1775,649.65
P,5,1,1155,1626.23
P,5,5,282,2547.2
P,5,4,773,123.94
P,5,1,2051,285.35
P,5,3,10,4262.13
P,7,6,2043,1154.95
P,5,2,1218,889.32
P,7,5,1153,4465.18
P,5,3,767,2253.4
P,5,5,783,2112.3
P,8,3,73,4448.19
P,9,7,2914,4417.91
P,5,3,2787,1407.39
P,5,5,315,4935.94
P,5,1,58,4633.52
P,5,2,2791,1132.63
P,5,5,187,3336.05
P,5,3,2099,2820.7
P,5,1,267,3194.31
P,5,2,2082,3506.92
P,5,5,994,1036.29
P,5,3,323,31.88
P,5,4,267,4253.89
P,5,2,2307,2387.53
P,5,2,2298,1653.6
P,3,7,329,1148.6
P,5,4,1943,2581.42
P,5,4,2151,3486.85
P,5,1,1779,4680.96
P,5,4,70,4437.9
P,5,4,2993,1648.19
P,5,5,2579,4784.39
P,5,5,2175,2327.17
P,5,5,1731,1525.51
P,5,4,2138,3661.33
P,5,5,770,196.56
P,5,3,2739,445.11
P,5,3,1023,2681.51
P,5,1,2143,1812.55
P,5,1,328,3012.34
P,5,2,1155,1973.2
P,9,4,1026,2809.46
P,5,2,2279,4399.5
P,5,4,1275,4122.62
P,5,2,315,745.93
P,5,2,2299,3889.6
P,5,1,1779,766.61
P,5,5,2161,2509.24
P,5,5,2295,1072.59
P,5,1,2819,3889.09
P,5,5,2287,4759.17
P,5,4,2943,663.29
P,5,4,330,462.99
P,5,1,2289,2702.78
P,5,3,1091,957.98
P,5,4,1122,1438.86
P,5,4,1283,3817.63
P,2,9,1279,1775.45
P,5,3,183,3806.9
P,9,10,2323,3249.96
P,5,3,2969,3964.84
P,5,5,627,794.85
P,5,3,947,1798.66
P,5,1,329,1300.48
P,5,4,991,2072.61
P,5,3,1138,3425.87
P,5,4,203,4280.23
P,5,3,309,1551.77
P,5,5,329,434.37
P,5,3,1243,4414.86
P,5,5,251,4099.69
P,5,5,2227,178.22
P,5,2,1027,2116.25
P,5,4,2816,412.13
P,5,4,2303,1480.04
P,2,4,2417,4461.8
P,5,4,1263,1480.18
P,5,4,1219,2649.53
P,5,5,1027,303.16
P,5,5,2017,3422.22
P,10,7,2963,4627.49
P,5,1,2241,2118.65
P,5,5,298,3489.15
P,6,1,1005,1977.69
P,5,4,43,1796.87
P,5,4,2811,3009.9
P,10,10,307,1346.19
P,5,2,1023,1623.35
P,5,4,199,4100.28
P,5,5,1218,713.62
P,5,2,264,3023.98
P,4,6,1123,4188.22
P,5,5,240,466.27
P,5,1,1011,3037.33
P,5,5,74,1825.19
P,5,1,2810,3154.51
P,5,2,1010,1129.56
P,5,4,1155,1139.16
P,5,5,1278,1151.09
P,5,3,899,2676.12
P,5,3,2251,4555.71
P,5,4,2173,3962.82
P,5,1,235,261.41
P,5,5,2241,3618.72
P,10,9,2299,3809.75
P,5,3,2273,1729.74
P,7,10,1246,3336.32
P,4,3,2307,4412.22
P,5,5,2783,72.05
P,5,2,2859,2204.94
P,8,5,2019,1177.09
P,5,2,262,3569.25
P,5,5,1023,2099.71
P,5,3,767,4058.57
P,5,5,1516,2561.56
P,5,1,1947,3109.54
P,5,4,1027,2684.52
P,5,3,1277,2010.81
P,5,2,1184,2885.28
P,5,4,1147,3718.89
P,5,3,2299,2681.8
P,5,4,1023,4097.83
P,5,2,1410,4987.06
P,8,10,2291,571.79
P,5,1,259,1785.01
P,5,5,1245,530.39
P,5,1,2299,4434.16
P,9,8,1795,4956.26
P,5,1,201,2454.16
P,5,2,531,389.72
P,5,1,219,2245.47
P,5,5,9,301.6
P,5,4,1263,3771.47
P,5,5,739,2475.13
P,5,4,2178,3543.09
P,5,4,767,4946.88
P,3,7,2563,4048.11
P,5,3,1059,334.01
P,5,1,2177,4687.7
P,5,4,2539,2055.37
P,5,2,2115,1022.07
P,5,4,1281,2318.44
P,5,4,299,4783.48
P,6,1,168,136.76
P,5,4,2299,1337.33
P,5,4,2771,769.47
N,2051,5,1,20
47591,5,4
51927,5,4
79591,5,2
30439,5,9
30894,5,7
24167,5,8
97796,5,9
56542,5,5
8207,5,1
12503,5,3
13767,5,5
15859,5,7
