N,2175,9,10,14
2851,9,3
3136,9,5
4157,9,5
6206,9,2
6215,9,6
16039,9,2
23199,9,10
23239,9,9
40481,9,1
77519,9,8
81507,9,1
81639,9,6
83335,9,10
89519,9,3
R,9,6,298
I,9,8,39
P,9,8,1791,4303.53
P,9,7,267,982.92
P,9,7,175,1579.68
P,9,6,2306,3994.71
P,9,7,1571,3660.35
P,9,7,2303,237.2
P,9,9,315,3654.52
P,9,7,38,1396.5
P,9,8,35,156.35
P,9,10,1054,1280.68
P,9,10,323,630.81
P,9,9,770,4756.99
P,9,7,1261,1542.38
P,9,10,315,4687.8
P,9,10,1470,2715.06
P,9,6,2271,4345.71
P,9,6,2242,3434.44
P,9,7,331,2824.34
P,3,7,2817,2790.53
P,9,7,1271,1877.64
P,9,7,1155,1725.98
P,9,10,2307,4028.81
P,6,9,2386,3324.28
P,9,6,321,3825.81
P,9,8,1791,1052.29
P,9,8,2307,2952.56
P,8,4,1279,2381.17
P,9,8,2653,1043.57
P,9,6,703,4477.23
P,9,10,2049,974.63
P,9,8,699,4514.17
P,9,10,2803,1476.22
P,1,1,979,471.3
P,9,7,315,4020.86
P,9,7,2471,3455.36
P,9,8,2170,3496.52
P,1,10,1214,1932.6
P,9,10,579,1395.71
P,9,6,1155,4151.14
P,9,8,330,4578.43
P,9,9,1003,2556.76
P,9,6,235,1214.2
P,9,9,619,4213.41
P,9,8,2291,564.6
P,9,9,235,1191.16
P,9,6,111,2761.07
P,9,9,1015,498.12
P,9,10,1987,2970.55
P,7,4,899,348.65
P,2,8,323,1304.58
P,4,7,610,2611.45
P,9,8,2051,2877.16
P,9,9,1457,4178.71
P,9,6,2479,3650.83
P,9,7,256,1810.3
P,9,8,2115,23.51
P,9,10,2306,219.89
P,9,9,327,778.34
P,9,7,2042,3759.29
P,9,9,1743,4914.06
P,7,6,2131,1653.27
P,1,2,299,578.04
P,9,7,2115,2158.83
P,9,6,2290,1085.87
P,9,9,203,323.52
P,9,9,387,3149.12
P,9,9,1280,4333.7
P,9,8,2273,1680.39
P,4,9,1023,4619.96
P,9,8,2955,385.13
P,9,9,748,1103.9
P,9,7,1085,1526.61
P,9,7,2163,2493.29
P,9,7,331,2947.05
P,9,10,767,2058.25
P,9,9,1724,1324.46
P,9,6,203,2760.44
P,9,8,2672,541.81
P,9,10,651,4708.14
P,9,7,2770,1807.54
P,9,7,1795,3566.11
P,9,7,329,981.69
P,9,7,39,2419.87
P,9,6,257,606.14
P,9,6,1275,4600.73
P,9,10,1987,4145.39
P,9,7,2003,4968.23
P,9,7,2299,4935.46
P,9,7,40,2145.39
P,9,7,755,2334.39
P,9,7,1267,4212.31
P,9,7,1082,2582.81
P,9,8,1267,363.55
P,9,7,2690,1875.1
P,9,7,2275,1009.02
P,9,7,251,4130.67
P,9,8,27,3846.47
P,9,9,1151,979.74
P,9,8,1021,3382.49
P,9,8,2833,1446.39
P,9,7,891,1410.33
P,9,10,314,3849.96
P,9,7,299,948.02
P,9,10,1026,2406.74
P,9,7,2147,1133.29
P,9,9,2813,1037.16
P,9,9,1212,573.97
P,9,7,1122,1885.1
P,9,10,1201,1655.08
P,9,8,1526,1042.72
P,9,8,1114,3305.33
P,9,8,1281,3978.5
P,9,8,2297,4718.46
P,9,7,199,3179.76
P,9,9,2539,2532.94
P,9,7,1023,493.35
P,9,7,2241,3965.42
P,9,6,1987,1678.85
P,9,10,1233,3408.65
P,9,7,1603,670.95
P,9,7,1538,4977.11
P,9,9,2299,1041.35
P,9,6,254,3518.09
P,9,6,320,2174.75
P,9,8,1184,1572.52
P,9,7,323,2648.52
P,7,10,75,380.32
P,4,7,2429,3837.52
P,9,10,315,3462.02
P,9,9,2167,4571.15
P,9,9,15,2231.4
P,9,10,1766,3699.56
P,9,10,1195,904.63
P,9,7,67,591.87
P,9,8,201,2170.45
P,9,7,1153,4518.12
P,9,7,257,4269.66
P,9,10,2307,4355.22
P,9,10,2035,2813.78
P,9,7,2307,3143.18
P,9,10,1857,3714.75
P,9,7,2235,15.15
P,9,8,610,4734.2
P,9,7,2168,1984.74
P,5,9,907,2182.42
P,9,10,1279,3676.93
P,4,4,187,4670.94
P,9,6,2547,1330.25
P,9,10,894,2156.08
P,9,7,145,782.77
P,10,1,1280,1825.23
P,9,10,1911,3117.47
P,9,9,2755,2328.89
P,9,6,2229,352.84
P,5,5,1121,4696.42
P,9,10,1267,2938.67
P,9,8,2751,3543.71
P,2,10,1151,2129.73
P,9,10,1279,1930.47
P,9,8,2307,638.8
P,9,8,2011,2621.42
P,9,6,2155,4736.92
P,9,8,329,568.88
P,9,10,1250,4696.94
P,9,8,2298,1106.65
P,9,8,2897,1033.58
P,9,9,71,1864.84
P,9,9,2274,4899.01
P,9,9,2305,1064.23
P,9,9,1267,4910.87
P,9,9,1251,3486.97
P,9,10,1231,2892.43
P,9,8,2175,1627.86
P,4,2,1274,3700.76
P,9,7,2304,4612.13
P,9,6,2307,3331.55
P,9,6,2146,2065.73
P,9,10,1763,2332.36
P,9,6,1283,4364.04
P,9,9,1267,4332.67
P,9,10,1666,3786.21
P,9,8,1281,1947.86
P,9,7,2129,2766.23
P,9,9,1154,4867.01
P,5,9,2303,2699.91
P,9,8,1736,652.96
P,10,8,2732,648.74
P,9,10,1171,1081.25
P,9,9,385,676.43
P,9,8,2230,836.64
P,9,9,1251,669.72
P,9,9,1158,799.17
P,9,10,1219,3540.16
P,9,10,197,712.54
P,9,6,1275,1599.96
P,9,7,189,4843.89
P,9,6,641,4273.91
P,7,3,1275,4504.9
P,9,8,2306,4715.57
P,2,5,1283,2287.23
P,9,8,43,843.28
P,3,6,2288,4381.77
P,9,10,2025,770.11
P,9,9,641,1507.59
P,9,8,803,690.17
P,9,9,1281,4093.49
P,9,7,1211,2157.78
P,4,7,2177,875.09
P,9,8,59,609.2
P,9,7,1266,2541.77
P,9,9,312,4218.88
P,9,6,1143,3887.67
P,9,8,2305,2599.71
P,9,10,2179,4359.53
P,9,7,2167,3090.01
P,9,10,1266,1425.31
P,9,9,1199,2612.37
P,9,9,1791,3035.26
P,9,7,835,4128.01
P,2,6,1019,4713.67
P,9,7,74,674.7
P,9,6,1119,2316.53
P,9,10,1261,784.13
P,9,6,2305,3723.54
P,9,8,2243,1573.35
P,5,5,1955,4802.54
P,9,6,1019,4354.95
P,9,6,2161,4808.76
P,9,10,2819,841.96
P,6,8,1153,3240.26
P,9,7,1595,2272.47
P,9,9,1235,3003.95
P,9,10,2178,1123.62
P,5,6,1279,1097.77
P,9,10,1098,3651.28
P,9,8,1154,4974.93
P,9,10,69,969.83
P,9,6,1086,4176.22
P,9,6,2301,1938.58
P,9,7,2018,4152.97
P,9,7,1283,183.02
P,9,7,1280,710.6
P,9,8,2539,1604.16
P,9,8,2283,3079.18
P,4,3,1213,3943.39
P,9,7,2306,2894.33
P,9,9,75,4948.72
P,9,9,2307,4876.65
P,9,9,2306,3399.96
P,9,9,2298,4914.89
P,9,7,330,4482.4
P,9,7,2297,973.2
P,9,8,2144,4518.43
P,6,6,1211,528.56
P,9,6,327,310.42
P,9,6,2279,3053.85
P,9,10,999,2962.26
P,1,9,1790,4456.19
P,9,7,1278,802.45
P,9,7,1923,3534.61
P,9,9,1027,1388.94
P,9,7,1923,3411.21
P,3,4,895,2160.01
P,9,8,283,3997.98
P,9,8,299,10.49
P,9,9,1281,2747.36
P,9,6,1635,747.74
P,9,6,1123,1658.65
P,9,10,137,2851.17
P,9,10,2235,4843.41
P,9,10,2243,4124.78
P,9,8,1119,3206.22
P,9,8,639,1985.41
P,9,8,2131,753.08
P,9,6,579,1425.11
P,9,9,2307,4832.74
P,9,9,1891,3153.33
P,9,9,1146,2806.51
P,9,9,331,4412.35
P,9,9,1283,2631.23
P,9,9,1443,4967.43
P,9,9,2306,4881.52
P,9,7,2299,775.2
P,9,9,1247,3692.16
P,9,10,321,2822.91
P,9,6,331,4122.97
P,9,9,2865,3653.71
P,4,4,2287,1489.1
P,9,7,2178,513.3
P,9,7,265,1492.7
P,9,10,1794,2396.44
P,9,9,1274,1955.26
P,9,9,1281,2289.29
P,9,6,331,1662.5
P,9,8,319,4253.21
P,9,7,609,94.37
P,9,9,642,4560.42
P,9,8,2627,3075.93
P,9,9,2300,2900.44
P,9,9,2221,172.14
P,9,10,2179,1577.2
P,9,8,2684,1309.12
P,9,6,249,195.25
P,9,10,2243,148.33
P,9,8,1666,3331.8
P,9,7,171,1686.17
P,9,10,1154,3701.78
P,9,9,1251,1601.55
P,4,2,8,373.14
P,9,9,299,4977.17
P,9,9,384,2916.56
P,9,10,1213,2042.43
P,9,9,762,2799.32
P,9,8,2031,2834.05
P,9,9,1266,3120.82
P,9,10,1625,4061.69
P,9,9,1187,1267.53
P,9,10,1919,1972.57
P,9,9,1218,4300.66
P,9,7,2235,2828.06
P,5,3,1251,4807.03
P,9,8,477,3092.8
P,5,3,1280,4430.37
P,9,8,201,889.29
P,9,6,1967,767.87
P,9,8,963,1181.43
P,5,4,1106,2931.37
P,9,7,267,4686.49
P,9,9,1091,2222.54
P,9,9,1923,3418.23
P,9,8,224,4872.42
P,9,7,251,2257.33
P,9,10,2043,1577.74
P,9,6,2782,3236.04
P,9,10,1090,2039.41
P,9,9,2218,2543.49
P,9,7,1299,387.04
P,9,10,1281,1497.83
P,9,8,325,2329.44
P,9,8,1283,509.94
P,9,10,753,1553.51
P,9,10,1279,3533.41
P,5,7,68,716.44
P,9,9,2803,2410.66
P,9,7,2211,3504.98
P,9,7,894,538.59
P,9,9,1765,2522.95
P,9,7,2305,1815.65
P,9,7,227,1245.63
P,9,8,2143,4715.15
P,9,7,2286,4729.03
P,9,6,1275,1551.09
P,9,8,195,4954.81
P,9,8,2521,778.54
P,9,7,2305,718.98
P,9,10,4,104.6
P,9,6,2275,4574.14
P,9,10,1072,2891.59
P,9,10,1135,4331.29
P,9,9,1251,367.71
P,4,2,2691,2249.43
P,9,8,1723,4755.33
P,9,9,1257,4356.87
P,9,6,1275,1874.8
P,9,8,283,3866.29
P,9,7,2291,1936.54
P,9,10,1213,4401.1
P,9,6,891,342.29
P,4,7,1274,2212.01
P,9,10,962,2356.91
P,9,8,2291,2279.41
P,5,3,323,2384.79
P,9,8,299,448.36
P,9,8,737,4910.53
P,2,7,2178,3301.56
P,9,9,1630,3281.17
P,9,9,1219,1299.08
P,9,6,2298,3889.5
P,9,9,2299,1880.0
P,9,7,2303,3228.5
P,3,10,331,2736.58
P,9,10,66,4666.0
P,9,10,1251,3666.91
P,9,7,2307,4087.3
P,9,10,2219,4538.08
P,9,10,2155,3385.04
P,9,8,1729,4512.1
P,9,9,39,4629.1
P,10,6,2305,3976.4
P,9,6,1139,1805.52
P,9,9,2223,2818.04
P,9,6,962,4814.21
P,9,9,323,2656.35
P,9,7,2867,2977.86
P,9,10,2283,4214.37
P,4,9,2271,1488.32
P,9,7,2015,3816.55
P,9,6,2811,2420.48
P,1,5,2815,4644.35
P,9,8,1119,2047.2
P,2,10,2305,50.28
P,9,8,1277,1422.69
P,9,10,1411,3109.45
P,9,6,1231,1024.58
P,9,9,67,3841.76
P,9,10,265,1131.83
P,9,8,2051,1320.79
P,10,8,1539,2424.66
P,9,8,1282,2423.83
P,9,10,2166,2508.75
P,9,10,1278,4200.59
P,9,8,2769,3357.81
P,9,10,879,866.81
P,9,8,719,3632.71
P,9,9,2810,2611.07
P,9,8,327,854.43
P,9,10,999,829.95
P,9,10,1792,1486.38
P,8,3,2306,2003.72
P,9,9,2081,3577.57
P,9,10,2271,3491.9
P,9,7,137,3834.28
P,9,9,1279,319.49
P,9,7,1023,1701.98
P,9,6,1282,4246.38
P,9,9,203,4540.31
P,9,6,2307,210.32
P,9,6,1019,4336.58
P,9,7,2185,631.52
P,9,10,1658,2650.98
P,9,10,227,1631.17
P,9,6,1283,3712.56
P,5,8,1267,630.9
P,9,10,1979,4705.05
P,9,8,321,4120.14
P,9,8,2295,2445.58
P,9,7,984,635.22
P,9,8,2137,2614.53
P,9,9,2721,964.78
P,9,8,1219,1305.91
P,9,8,1009,258.26
P,1,1,75,4001.35
P,9,7,330,4865.83
P,9,8,2291,2706.71
P,10,1,2051,2677.51
P,9,8,2243,1200.17
P,9,6,2563,1392.32
P,9,9,1080,563.38
P,9,10,73,4178.23
P,9,6,2179,4895.78
P,9,7,1795,1702.57
P,9,8,755,3390.44
P,9,10,931,1869.71
P,9,6,315,2038.77
P,9,8,754,1219.68
P,9,8,2138,2381.27
P,9,9,1523,1649.91
P,4,7,1787,3062.76
P,9,6,327,1235.35
P,9,9,2051,3477.3
P,9,7,1219,479.21
P,9,9,1912,749.52
P,9,7,2171,1611.32
P,9,9,1027,2271.09
P,9,8,1113,2271.65
P,3,4,2291,2712.51
P,9,7,1795,4310.82
P,9,8,2743,4025.34
P,9,9,75,3012.48
P,7,10,2275,3743.53
P,4,10,2562,3901.11
P,9,10,2051,975.9
P,9,7,1267,4864.97
P,9,9,1027,4373.28
P,9,7,379,961.92
P,9,8,1244,4446.98
P,9,9,499,1990.05
P,9,6,1727,3348.44
P,9,8,2947,1655.09
P,9,8,1242,186.64
P,9,10,1782,1878.54
P,9,8,701,4566.81
P,9,9,2154,1194.92
P,1,9,2665,3329.36
P,9,9,2290,4263.13
P,9,9,2273,2212.17
P,9,6,2047,3223.03
P,9,9,2755,423.56
P,9,8,2177,1003.16
P,7,3,2209,4953.41
P,1,5,2211,1927.01
P,9,7,1025,1708.13
P,9,10,331,91.73
P,9,6,995,238.18
P,9,9,2751,1676.35
P,9,9,99,4646.58
P,9,6,1782,2747.05
P,9,6,1603,302.18
P,9,9,323,2139.04
P,9,6,35,4692.03
P,9,6,2298,3608.43
P,9,6,759,4283.39
P,9,7,2287,3006.53
P,9,8,2915,2633.22
P,10,2,2915,894.47
P,9,7,2271,2759.02
P,9,7,1217,4321.42
P,9,8,2050,3878.38
P,9,7,2275,545.78
P,7,1,203,4977.8
P,9,7,1779,2549.56
P,10,8,959,1309.07
P,9,8,1027,109.89
P,9,7,1259,4219.75
P,9,10,2307,81.38
P,9,10,1985,1055.79
P,9,6,1203,359.32
P,9,8,1263,1617.44
P,9,7,2557,3173.23
P,9,6,58,3500.26
P,9,7,1265,1338.63
P,9,8,1025,415.22
P,9,7,1074,4864.48
P,9,8,451,2713.32
P,9,7,1266,1030.85
P,9,6,683,2628.22
P,9,8,890,406.5
P,3,2,2179,629.24
P,9,6,2299,4626.07
P,6,8,2113,2704.2
P,9,9,2723,4363.89
P,9,8,2499,3961.03
P,9,7,1027,1944.02
P,9,9,1138,170.1
P,2,10,299,4027.87
P,9,7,2243,2375.55
P,9,8,42,4734.06
P,9,7,322,3044.05
P,9,6,1728,2545.65
P,9,7,2209,4672.26
P,8,3,2018,3067.21
P,9,6,2819,1738.42
