N,2176,7,2,17
81197,7,4
97876,7,4
4031,7,10
6209,7,10
12199,7,1
15043,7,1
15891,7,7
40103,7,1
54967,7,8
57063,7,4
60630,7,7
64961,7,10
83687,7,2
N,771,7,5,14
81211,7,10
46673,7,8
2015,7,3
4679,7,10
6199,7,6
6215,7,5
9845,7,8
31698,7,9
32221,7,5
48709,7,7
58843,7,4
73369,7,5
77538,7,6
89177,7,8
N,771,7,3,14
52823,7,10
4933,7,7
38615,7,2
4638,7,10
6215,7,6
15559,8,10
22247,7,1
30110,7,6
46029,7,4
48823,7,7
60503,7,9
72999,7,4
75367,7,7
77091,7,7
N,1266,7,1,7
9851,7,6
11109,7,6
38887,7,8
47570,7,4
93829,7,9
96801,7,7
98021,7,10
N,2307,7,4,5
27751,7,4
64167,7,9
73125,7,1
78559,7,2
97501,7,3
N,99,7,3,10
6215,7,10
8423,7,6
15059,7,7
16063,7,4
20134,7,3
22231,7,5
23778,7,4
62791,7,8
73439,7,7
97759,7,3
N,441,7,4,10
92822,7,9
15007,7,1
21679,7,4
40615,7,8
47838,7,8
48743,7,2
56468,7,5
63901,7,5
89823,7,3
95969,7,9
N,1601,7,1,19
73029,7,1
41682,7,2
61135,7,10
31367,7,8
79558,7,10
97503,7,2
22847,7,4
30182,7,9
2111,7,5
3717,7,5
10919,7,9
12711,7,4
20935,7,1
35815,7,9
56974,7,4
64957,7,7
65251,7,6
97478,7,6
98969,7,6
N,1265,7,3,20
47815,7,6
55815,7,3
37055,7,7
48739,7,4
43667,7,4
39270,7,8
81590,7,2
89543,7,10
46358,7,9
89698,1,9
90391,7,1
11998,7,4
24259,7,5
36261,7,7
40199,7,1
57055,7,10
65214,7,1
79383,7,9
89271,7,2
93599,7,3
N,2304,7,3,16
85220,7,5
73255,7,6
40679,7,5
56994,7,7
5988,7,9
6215,7,3
15711,7,5
22199,7,9
32340,7,1
48135,7,5
49891,7,9
53095,7,6
75299,7,8
84455,7,3
89703,7,6
89767,7,9
N,217,7,4,20
72118,7,10
84419,7,9
97830,7,2
86663,7,2
96287,7,5
32101,7,7
21474,7,1
50533,7,4
63679,7,4
69735,7,10
1561,7,10
6211,7,3
26337,7,5
39172,8,9
47319,7,2
72782,7,2
80143,7,2
80693,7,4
81379,7,6
97621,7,9
N,1362,7,4,13
24189,7,7
9029,7,2
61159,7,1
8922,7,8
15959,7,3
18110,7,7
30375,7,8
50207,1,1
65220,7,8
75397,7,7
81119,7,10
92993,7,1
98981,7,2
N,2237,7,2,6
31463,7,9
41943,7,2
56319,7,8
56802,7,1
81615,7,2
93541,7,2
N,2301,7,2,15
99490,7,3
48551,7,5
79397,7,9
47797,7,9
72149,7,8
40661,7,8
19175,7,4
26341,7,9
37607,7,1
56390,7,9
73365,7,3
78565,7,7
86945,7,2
88773,7,7
89653,7,2
N,1787,7,1,17
29415,7,2
40135,7,1
47845,7,2
10691,7,10
97891,7,3
65163,7,6
6065,7,7
6215,7,3
16021,7,8
18727,7,6
31462,7,3
39654,7,9
52119,7,7
52675,7,4
54994,7,10
70343,7,2
72929,7,5
N,1699,7,5,10
20195,7,5
20711,7,4
23718,7,5
31936,7,10
36342,7,3
38629,7,2
39783,7,2
40639,7,2
74761,7,4
88487,7,6
N,1515,7,2,17
50886,7,10
22687,7,4
59863,7,4
61119,7,7
11966,7,1
3115,7,5
4934,7,6
12711,7,1
15577,7,8
19999,7,9
22755,7,7
31429,7,1
36423,7,10
81639,7,6
89575,7,4
96487,7,7
96850,7,8
N,310,7,3,11
61990,7,1
14054,7,10
20071,7,8
22163,7,4
32454,7,3
35047,7,3
39655,7,4
56999,7,1
58565,7,5
63199,7,6
81543,7,6
N,187,7,3,14
97851,7,9
4130,7,7
5950,7,6
6198,7,9
6209,7,9
17686,7,3
23615,7,9
36550,7,4
48710,7,9
48726,7,1
56967,7,6
85671,7,4
93923,7,10
95902,7,7
N,2047,7,3,10
40679,7,2
4158,7,6
19879,7,9
36535,7,10
55862,7,9
57892,7,2
65159,7,9
73094,7,3
84999,7,6
89762,7,4
N,514,7,5,8
2053,7,3
25701,7,3
40219,7,7
40669,7,3
57975,7,2
63846,7,4
70723,7,3
97952,7,3
N,1141,7,3,14
19635,7,10
74807,7,6
13030,7,7
73409,7,10
5035,7,3
15253,7,9
27879,7,10
32295,7,1
36535,7,5
54883,7,9
72871,7,6
73054,7,2
81605,7,7
98001,7,1
N,330,7,5,18
43614,7,10
60007,7,7
55778,9,8
32295,7,6
89667,7,10
88230,7,3
39268,7,5
39654,7,9
11978,7,9
13792,7,2
23270,7,6
24007,7,5
39639,7,10
46733,7,1
47591,7,5
50692,7,2
72290,7,8
73157,7,3
N,1905,7,4,10
11876,7,8
935,7,1
24252,7,10
36598,7,3
39909,7,6
65126,7,9
68838,7,8
73430,7,3
76903,7,9
89830,7,2
N,1233,7,3,20
69793,7,10
40165,7,5
48609,7,10
97887,7,5
95431,7,4
99557,7,7
72910,7,1
89655,7,6
91571,7,10
89828,7,3
4663,7,6
16051,7,4
32335,7,10
32487,7,7
34527,7,10
43551,7,1
46275,7,2
80996,7,5
81631,7,9
85519,7,7
N,266,7,5,6
1479,7,10
5702,7,6
15967,7,2
51706,7,8
70855,7,5
73407,7,7
N,1152,7,2,10
27875,7,9
6181,7,4
28389,7,2
38463,7,10
40409,7,2
58385,7,2
61091,7,2
70315,7,9
81637,7,10
97986,7,10
N,73,7,2,9
5189,7,2
5535,7,9
11332,7,7
12965,7,2
27623,7,6
63198,7,6
84199,7,2
93389,7,6
96767,7,2
N,1233,7,2,18
38387,7,9
44767,7,6
89553,7,8
40606,7,4
98589,7,6
13382,7,6
15495,7,3
15079,7,8
16029,7,2
22247,7,10
32391,7,9
44753,7,9
54663,7,2
56864,7,9
57063,7,10
64799,7,5
72917,7,5
83459,7,1
N,1271,7,4,18
13031,7,7
20679,7,5
47575,7,3
60381,7,5
48869,7,4
56516,7,5
22239,7,2
56677,7,3
10695,7,8
15207,7,1
24039,7,10
30407,7,9
51621,7,9
54695,7,9
71399,7,7
77497,7,8
78413,7,10
89803,7,1
N,1403,7,2,11
57063,7,4
3651,7,10
5887,7,3
5959,7,6
39653,7,2
40231,7,8
40633,5,4
44693,7,2
56916,7,9
82576,3,2
88605,7,2
N,1505,7,2,9
6039,7,7
13894,7,2
40611,7,5
55717,7,10
72163,7,7
73223,7,7
77330,7,4
78666,7,1
81181,7,9
S,7,3,15,30
N,319,7,5,17
85713,7,5
3650,7,1
16098,7,5
46815,7,7
77411,7,6
57062,7,1
40679,7,7
87591,7,6
15573,7,3
28369,7,3
47809,7,10
57054,7,1
68627,7,8
88543,7,1
89234,7,5
95975,7,7
97283,7,6
N,1283,7,2,13
75361,7,9
40467,7,1
73366,7,2
15975,7,4
18495,7,9
22346,7,2
23647,7,5
56799,7,10
63799,7,8
64063,7,10
83423,7,1
85606,7,5
91968,7,6
N,2115,7,2,13
80543,7,6
30422,7,2
21471,7,3
15073,7,3
17863,7,1
20166,7,1
32423,7,6
47831,7,4
48838,7,3
64229,7,2
64487,7,7
69347,7,4
87233,7,6
N,253,7,1,19
83427,7,1
93669,7,5
89747,7,9
67207,7,6
15587,7,6
43667,7,10
87521,7,7
31847,7,3
21972,7,4
40418,7,3
26019,7,6
32479,7,6
48679,7,6
71126,7,7
79439,7,8
81566,7,2
89574,7,4
93399,7,10
96423,7,9
N,1231,7,4,15
25811,8,5
89826,7,10
56014,7,10
12769,7,9
73186,7,4
5934,7,10
6215,7,6
15939,7,4
39651,7,7
45463,7,9
47269,7,9
63324,7,1
72417,7,2
76902,7,10
85855,7,7
T
N,323,7,3,8
22630,7,7
38745,7,7
39205,7,10
40102,7,1
56000,7,8
56787,7,7
60559,7,3
63461,7,9
N,65,7,3,5
15571,7,7
28389,7,2
65109,7,9
73439,7,8
85719,7,4
D,7,2
R,7,1,2243
N,2225,7,4,5
5041,7,1
16099,7,3
23986,7,9
40415,7,7
40679,7,6
P,1,6,2907,2481.24
P,5,2,2814,642.39
P,7,5,2679,4006.03
O,7,2,771
N,192,7,3,16
70727,7,1
40613,7,5
65183,7,10
71363,7,7
15454,7,1
89775,7,2
11459,7,5
11727,7,10
15997,7,8
32483,7,2
40678,7,4
48839,7,7
71398,7,8
79589,7,9
80519,7,10
97126,7,9
O,7,2,311
N,265,7,3,19
81474,7,5
48803,7,1
30439,7,6
10562,7,2
17459,7,5
89573,7,2
56423,7,1
31463,7,6
40679,7,7
31399,7,3
4023,7,9
17125,7,8
35938,7,10
64039,7,10
70375,7,7
72863,7,3
73311,7,1
88806,7,10
97979,7,4
N,2754,7,5,16
45759,7,1
38215,7,2
73263,7,4
10323,7,2
47588,7,3
13829,7,4
5179,7,9
19637,7,8
23159,7,3
25831,7,7
42084,7,4
47845,7,1
67275,7,6
97495,7,6
97685,7,7
97895,7,8
P,7,1,1155,670.83
P,7,3,483,704.77
P,2,5,1755,596.49
N,2946,7,1,11
28262,7,4
4165,7,10
28287,7,3
30916,7,6
31391,7,5
56774,7,8
62727,7,9
65254,7,4
81103,7,1
88671,7,9
89415,7,4
P,4,4,187,4876.42
P,7,1,1265,1284.89
D,7,5
D,7,1
N,1245,7,1,18
87239,7,8
80791,7,6
28001,7,2
28318,7,10
66786,7,3
73446,7,5
4111,7,10
15383,7,1
80947,7,1
29904,7,6
31270,7,3
51167,7,3
56451,7,6
72691,7,2
81303,7,9
81447,7,7
85535,7,5
89187,7,7
N,11,7,5,18
59927,7,4
40670,7,9
82983,7,2
77533,7,8
80611,7,7
98887,7,7
48871,7,5
5,7,3
18117,7,2
23783,7,10
24251,7,8
31845,7,9
32327,7,10
48327,7,9
57046,7,6
65255,7,10
96863,7,1
98010,7,8
N,203,7,2,7
32325,7,10
38719,7,5
44752,7,2
48607,7,10
63132,7,2
83365,7,3
89831,7,6
P,7,5,503,2995.41
D,7,9
N,1274,7,1,17
14932,7,7
51151,7,1
85479,7,8
81596,7,3
46821,7,3
97507,7,3
6149,7,6
12750,7,8
13926,7,3
27367,7,5
31767,7,7
32485,7,6
47839,7,7
55015,7,6
64839,7,3
81617,7,7
87237,7,1
N,1527,7,1,18
36536,7,10
13283,7,8
32479,7,5
68436,7,9
40679,7,4
573,7,5
3095,7,5
16016,7,6
24277,7,2
25811,7,8
26783,7,3
32487,7,1
38567,7,9
48787,7,4
48798,7,5
54823,1,7
64311,7,4
94436,7,10
N,1642,7,1,9
10305,7,9
20199,7,10
40594,7,7
57031,7,5
60559,7,9
61663,7,2
62733,7,7
89271,7,7
89317,7,7
I,7,2,47
D,7,1
S,7,5,15,21
D,7,10
D,7,5
D,7,9
T
N,2687,7,3,16
72391,7,4
70631,7,2
67618,7,9
60899,7,6
46481,7,10
5015,7,6
11983,7,10
18655,7,9
25919,7,4
47511,7,4
48739,7,6
48819,7,2
56934,7,9
64741,7,7
78043,7,7
85087,7,6
N,2307,7,2,19
14535,7,9
21955,7,9
81635,7,5
38103,7,5
98022,7,5
81446,7,10
54771,7,6
22175,7,1
77503,7,1
1827,7,6
4039,7,8
28647,7,10
40663,7,6
67203,7,8
73287,7,2
80914,7,2
89495,7,7
98023,7,1
99550,7,6
P,7,4,947,2636.23
D,7,4
N,827,7,1,12
56679,7,9
9799,7,10
15203,7,10
19539,7,2
20167,7,9
23955,7,4
32163,7,4
36070,7,10
37699,7,3
45423,7,2
46751,7,5
47719,7,10
N,515,7,5,7
5636,7,9
29625,7,6
31815,7,4
64739,7,2
80487,7,9
81349,7,1
97727,7,4
N,139,7,1,19
40127,7,10
29335,7,9
88783,7,5
98022,7,5
27871,7,3
54247,7,9
63166,7,9
60039,7,8
96981,7,3
9719,7,9
15455,7,3
23199,7,1
24166,7,6
38613,7,9
57007,7,8
60070,7,3
64743,7,7
71141,7,5
79451,7,5
N,131,7,3,19
93415,7,6
72165,7,5
1524,7,10
93343,7,4
14791,7,4
5187,7,8
46118,7,4
52967,7,7
3134,7,1
4423,7,4
19163,7,6
23591,7,8
32161,7,2
47589,7,7
48775,7,9
56807,7,1
64999,7,10
71729,7,3
89766,7,9
S,7,4,16,22
D,7,10
N,2337,7,1,12
80407,7,3
48279,7,5
2117,7,10
20096,7,2
23906,7,10
39071,7,6
43608,7,3
48705,7,5
48868,7,10
57063,7,7
63203,7,9
97519,7,9
P,7,5,2995,935.49
P,7,2,201,575.85
D,7,5
N,1155,7,4,9
3015,7,1
6065,7,8
10791,7,10
31903,7,10
39623,7,7
54967,7,6
62168,7,4
81287,7,3
94415,7,2
N,1910,7,2,18
64942,7,2
89511,7,3
83683,7,5
15079,7,4
64871,7,10
64351,7,8
57029,7,7
50019,7,4
5167,7,4
14055,7,8
14341,7,8
32487,7,4
40167,7,8
40423,7,2
46783,7,9
48071,7,2
79524,7,8
89830,7,5
N,2305,7,2,18
45793,7,9
40357,7,3
85189,7,3
48517,7,5
97895,7,2
97471,7,2
44775,7,1
51029,7,4
16098,7,7
22907,7,9
31925,7,6
32483,7,9
42645,7,6
56799,1,5
72287,7,5
81551,7,2
88542,7,5
93847,7,1
N,171,7,3,15
11333,7,3
4165,7,2
40613,7,2
71399,7,10
79332,7,10
23271,7,5
15191,7,3
18659,7,9
39782,7,4
48838,7,3
71139,7,9
71343,7,5
81623,7,5
87719,7,5
89822,7,10
N,330,7,5,5
3895,7,9
24279,7,2
31463,7,3
40677,7,9
63165,7,7
N,1539,7,1,5
14547,7,1
16102,7,8
32987,7,5
62927,7,3
79143,7,10
N,947,7,1,19
88295,7,3
13542,7,7
73428,7,10
40524,7,5
15590,7,1
10915,7,4
95971,7,8
31686,7,3
34775,7,7
16103,7,10
14695,7,8
48711,7,4
65221,7,7
72391,7,5
76518,7,9
80327,7,1
89575,7,2
89796,7,10
97763,7,7
P,7,2,1758,4532.51
R,7,4,2307
N,1275,7,5,12
95911,7,1
2087,7,6
2091,7,4
6215,7,4
15957,7,1
40675,7,3
56845,7,8
60063,7,8
62307,7,3
79527,7,9
80989,7,5
87751,7,3
P,7,3,2294,4036.82
D,7,9
N,2755,7,4,11
76199,7,5
32342,7,5
37478,7,6
40263,7,1
56487,7,8
65155,7,8
65255,7,10
83143,7,7
93618,7,5
93659,7,9
97765,7,7
D,7,3
I,7,1,20
I,7,5,33
N,23,7,5,11
99045,7,4
63959,7,5
3763,7,6
23390,7,8
24007,7,2
61155,7,7
68575,7,2
70375,7,10
72615,7,9
73447,7,4
93667,7,5
N,758,7,1,19
54727,7,10
48807,7,6
20643,6,8
73350,7,6
20066,7,1
13735,7,5
28391,7,5
54461,7,2
65084,7,2
59543,7,5
1536,7,2
19669,7,8
41767,7,5
46975,7,1
64479,7,8
64979,7,4
68019,7,10
83639,7,5
97687,7,7
D,7,9
D,7,10
T
P,7,4,331,2809.56
P,7,5,1587,2795.44
P,2,4,1187,3925.72
P,6,4,495,3643.67
P,7,4,1635,2403.42
P,4,5,603,810.17
P,3,3,2555,4202.21
P,7,3,2235,979.48
P,7,2,1123,2484.92
P,7,4,1267,640.69
P,3,5,2242,3660.52
P,7,4,1267,3728.93
P,7,3,928,1662.09
P,7,1,138,4469.75
P,7,5,317,2960.41
P,7,1,1879,400.04
P,7,3,2658,3146.51
P,7,1,2907,1867.17
P,7,3,2238,3191.07
P,7,1,2306,2930.75
P,7,1,1122,3216.47
P,7,3,1252,2170.4
P,7,5,201,975.1
P,7,4,2033,4454.36
P,7,4,327,2532.16
P,7,5,749,1169.39
P,7,2,2787,2661.57
P,7,4,1279,1397.6
P,7,5,171,2441.51
P,10,7,2243,607.06
P,7,3,2627,2002.79
P,7,5,69,3093.99
P,7,1,2257,417.29
P,7,5,2050,4804.24
P,7,2,184,2155.95
P,7,4,1730,2169.43
P,3,4,755,1858.1
P,7,4,231,1738.98
P,7,3,1151,4153.13
P,7,5,2810,3808.85
P,7,1,1283,1091.92
P,7,3,1139,987.29
P,7,2,219,2066.65
P,4,2,1277,549.98
P,7,4,2275,904.27
P,7,3,511,605.2
P,7,4,2275,4984.26
P,7,4,2691,3433.03
P,9,10,1793,1880.57
P,7,3,318,972.92
P,7,4,282,332.9
P,10,8,2211,742.86
P,7,1,1531,2307.7
P,7,2,1249,3958.65
P,7,2,738,1089.78
P,9,1,1278,4357.43
P,7,2,2627,1876.38
P,7,4,1779,381.71
P,7,4,299,2412.45
P,7,1,2307,2466.26
P,7,3,2033,1209.46
P,7,3,1138,2559.46
P,7,2,1570,1157.56
P,7,3,1234,3993.03
P,7,3,1139,1214.78
P,7,3,201,2377.14
P,7,5,331,666.58
P,7,2,2305,3851.28
P,2,5,1791,3008.27
P,7,1,1177,2375.37
P,7,2,1281,3957.66
P,7,4,203,3023.48
P,7,5,1279,1089.7
P,7,1,2814,584.06
D,7,10
D,7,7
P,7,2,2987,3694.53
T
N,2371,7,2,14
54727,7,3
85324,7,4
44071,7,3
80933,7,1
4117,7,5
11373,7,4
14147,7,8
32203,7,8
44646,7,1
51431,7,3
66278,7,2
71267,7,7
91631,7,8
98022,7,2
T
P,7,4,1282,2163.21
N,1634,7,3,6
16095,7,10
31459,7,4
56967,7,6
57054,7,2
68581,7,6
81639,7,1
I,7,4,50
P,7,4,1986,1077.24
D,7,2
T
N,1251,7,3,8
14048,7,1
19526,7,8
48870,7,3
67205,7,9
73415,7,8
81362,7,10
81636,7,5
85191,7,5
N,323,7,1,16
81251,7,1
78565,7,6
95719,7,2
14999,7,7
12493,7,5
38101,7,6
16089,7,5
18119,7,1
21727,7,3
23143,7,4
40546,7,10
46807,5,10
50855,7,1
65168,7,8
67751,7,5
89827,7,4
N,1251,7,5,19
85733,7,7
25814,7,8
23908,7,8
97508,7,5
56999,7,8
23523,7,5
69079,7,8
79590,7,7
3394,7,4
6086,7,10
10309,7,3
11247,7,8
13662,7,9
40102,7,4
47778,7,6
48301,7,8
61575,7,4
71031,7,8
79206,7,7
S,7,2,13,28
N,263,7,2,19
78047,7,3
39254,7,1
89287,7,5
89542,7,3
65134,7,5
36423,7,3
93891,7,1
16007,7,2
48356,7,3
47507,7,7
1954,7,1
10404,7,7
45283,7,7
68190,7,10
71887,7,2
81383,7,2
85219,7,9
89815,7,5
97767,7,4
P,7,3,2290,2562.45
T
N,2043,7,3,20
16033,7,4
6079,7,6
8730,7,2
98022,7,10
72305,7,1
97109,7,9
81486,7,9
36035,7,7
71,7,4
6215,7,1
10167,7,6
19811,7,4
22095,7,3
31459,7,6
32471,7,1
33510,7,1
43075,7,6
53959,7,6
77543,7,10
88294,7,7
D,7,5
N,2291,7,5,8
11335,7,6
27493,7,2
48534,10,9
56515,7,1
69087,7,3
73447,7,9
81345,7,4
97926,7,10
D,7,3
D,7,10
N,1203,7,3,16
97886,7,6
87003,7,2
89701,7,10
56481,7,6
80607,7,4
54503,7,10
5702,7,4
6151,7,9
12290,7,6
24292,7,9
36439,6,4
40615,7,7
54467,7,2
60370,7,2
88795,7,10
97431,7,2
N,247,7,2,17
40659,7,10
81565,7,7
13831,7,1
73431,7,7
4327,7,9
5636,7,9
6013,7,7
6195,7,10
15447,7,1
16086,7,9
16103,7,5
56647,7,5
59935,7,9
67303,7,2
73382,7,10
79791,7,1
89509,7,3
N,1531,7,4,6
37607,7,5
52935,7,4
57062,7,10
64219,7,6
78311,7,9
89826,7,10
N,2139,7,4,9
35959,7,6
47839,7,3
48855,7,1
52670,7,5
64226,7,2
71316,7,6
84997,7,7
88223,7,2
89697,7,2
N,265,7,1,16
65107,7,10
81159,7,7
56999,7,4
56935,7,4
73431,7,3
1829,7,9
10855,7,8
22239,7,3
22389,7,6
28389,7,8
32471,7,10
39391,7,1
48285,7,6
63125,7,5
71143,7,10
80609,7,7
N,1762,7,3,7
3943,7,4
39332,7,5
47799,7,1
48855,7,7
71399,7,8
77029,7,2
77543,7,7
N,1499,7,1,13
74215,7,10
5639,7,7
5959,7,9
11361,7,5
14279,7,7
24253,7,7
24257,7,5
31942,7,10
56806,7,3
60047,7,4
71079,7,9
77543,7,9
79511,7,8
P,7,3,1273,1815.4
P,7,4,69,2207.52
N,2261,7,1,13
48667,7,5
55698,7,5
40679,7,5
52743,7,6
29371,7,7
32039,7,4
36519,7,5
48867,7,4
80550,7,6
85678,7,5
87192,7,3
92892,7,8
97863,7,7
N,1267,7,5,9
9541,7,5
26339,7,5
32359,7,3
46679,7,8
51939,7,7
57063,9,9
61796,7,10
74469,7,10
86631,7,5
D,7,3
D,7,6
D,7,4
P,6,5,1794,10.96
P,7,4,2961,2669.48
P,4,2,74,4667.97
P,6,6,323,752.89
P,7,5,2234,156.0
P,7,1,1122,3803.34
P,7,3,1783,2538.83
P,7,3,2803,1726.34
P,7,3,1523,4937.29
P,2,9,508,792.79
P,7,3,2136,3095.12
P,2,5,1436,3031.75
P,7,1,767,2558.79
P,7,4,1730,760.38
P,7,2,1947,3948.51
P,4,10,2295,1565.36
P,7,4,1258,3340.15
P,7,2,2267,3016.22
P,7,5,2483,1363.28
P,7,2,42,4366.08
P,7,1,2787,906.34
P,7,2,1137,3945.69
P,3,4,2178,3833.79
P,7,2,330,4966.51
P,7,3,1966,2167.34
P,7,3,1273,2106.23
P,9,6,1778,4685.0
P,7,2,1187,2965.86
P,7,4,1011,397.62
P,7,5,1539,3840.52
P,2,9,1793,4418.16
P,7,3,2524,3170.97
P,8,7,231,1360.66
P,3,9,103,397.29
P,7,1,2302,2569.36
P,7,1,1273,577.34
P,7,4,1154,2792.39
P,7,1,430,2936.77
P,1,3,1251,4300.1
P,7,3,328,108.33
P,7,3,2947,337.96
P,7,2,2738,2481.2
P,7,1,260,2943.43
P,2,2,2783,3327.63
P,7,5,329,1647.34
P,7,4,1251,4121.1
P,7,3,2043,29.14
P,7,1,1283,3031.77
P,6,1,1507,4872.44
P,7,3,995,4671.95
P,7,1,2751,4122.81
P,7,5,283,3134.25
P,7,3,1253,2653.19
P,3,1,312,4797.78
P,7,4,951,1787.07
P,7,4,2083,2717.1
P,7,3,707,4788.86
P,7,1,2161,1987.47
P,7,5,258,2170.53
P,7,3,2691,222.49
P,7,2,183,1338.66
P,7,3,891,4788.5
P,7,3,2179,4729.04
P,7,5,2819,901.95
P,6,1,2051,3137.72
P,7,2,2031,3982.7
P,7,1,2115,1090.84
P,7,2,2239,1055.95
P,7,5,263,3093.62
P,7,4,975,3451.18
P,7,5,1986,1680.27
P,7,2,259,1918.17
P,7,3,755,3573.3
P,7,5,367,2055.42
P,7,2,2535,1444.71
P,7,5,25,2251.59
P,4,2,1009,2604.98
P,7,1,2051,2452.51
P,7,2,298,3877.84
P,1,5,1775,962.26
P,7,4,1154,3902.34
P,4,4,2624,2148.17
P,7,2,203,339.32
P,7,3,2275,127.51
P,7,3,2301,4594.82
P,7,5,2483,3078.75
P,1,10,2307,4052.8
P,7,5,2043,4261.4
P,7,5,2306,3684.16
P,7,1,2179,734.26
P,7,5,2083,1970.38
P,7,3,2787,3678.78
P,7,4,2035,3886.7
P,7,2,169,1710.08
P,7,4,262,2176.65
P,7,5,2401,923.81
P,7,3,898,4405.01
P,7,5,2129,2515.48
P,8,1,1791,3685.67
P,7,2,1978,4285.48
P,7,3,2307,20.61
P,7,3,2299,4766.1
P,10,9,58,451.29
P,7,4,2142,2707.78
P,7,3,2275,4985.42
P,7,1,993,4015.43
P,7,3,2211,2140.66
P,7,2,171,2202.02
P,7,2,2883,2715.78
P,7,4,330,859.67
P,7,1,1787,2037.55
P,7,1,2547,1049.17
P,7,5,2307,1121.31
P,7,4,1281,3333.4
P,7,1,2079,200.2
P,5,7,2307,3076.79
P,7,2,257,1854.41
P,7,4,1085,3197.98
P,7,4,1281,1901.25
P,7,5,2299,3943.85
P,7,5,264,638.91
P,7,3,327,76.71
P,7,2,1283,4968.44
P,7,5,1761,2209.09
P,10,5,2818,2004.39
P,7,1,2287,1714.21
P,4,3,2171,4899.73
P,2,10,325,2509.88
P,7,1,331,1452.22
P,7,5,2051,2016.54
P,7,5,2255,2803.99
P,7,3,235,2852.85
P,7,2,254,2933.01
P,7,5,2207,3889.8
P,7,1,771,2056.42
P,4,8,179,3189.31
P,7,2,2802,1478.81
P,8,6,287,362.28
P,7,3,514,557.61
P,7,4,1283,4559.28
P,7,2,2178,4631.34
P,7,1,771,3.18
P,7,5,331,4788.22
P,1,9,2175,3980.57
P,6,3,675,1670.81
P,7,3,1689,4921.07
P,7,4,2009,4246.19
P,7,1,2307,679.01
P,7,1,1283,3374.37
P,7,4,1207,773.45
P,7,3,978,404.83
P,7,1,114,4867.84
P,5,5,135,574.0
