N,251,2,6,16
89551,2,1
95443,2,10
N,771,2,7,8
13375,2,5
28127,2,3
33159,2,9
44775,2,7
48837,2,5
85734,2,4
89831,2,7
93861,2,6
N,1631,2,9,9
15143,2,10
15579,2,8
30099,2,6
56907,2,9
61155,2,5
73187,2,8
79527,2,9
88998,2,3
89813,2,9
N,2176,2,10,8
22119,2,3
32484,2,5
36326,2,7
44003,2,8
48851,2,3
56031,2,9
63175,2,1
95964,2,7
N,2703,2,7,11
32359,2,1
15844,2,4
21984,2,6
31207,2,1
31955,2,5
51751,2,5
54931,2,5
72923,2,4
83487,2,10
87506,2,6
89699,2,1
N,2291,2,9,11
79585,2,9
48451,2,1
19527,2,3
27139,2,1
40647,2,8
71398,2,9
71647,2,10
73415,2,8
80415,2,6
91806,2,8
98022,2,9
D,2,7
D,2,8
N,2242,2,9,9
81063,2,4
39879,2,10
40655,2,2
46182,2,7
60129,2,6
62511,2,9
73349,2,4
89789,2,3
91267,2,9
N,1255,2,10,14
72023,2,10
62913,2,7
98016,2,10
2111,2,7
5671,2,6
11973,2,2
24117,2,6
28894,2,10
31975,2,9
38071,2,1
42583,2,5
78277,2,8
89063,2,6
89767,2,6
N,1277,2,9,10
13086,2,6
18102,2,9
21085,2,1
29351,2,5
32031,2,2
32231,2,5
40167,2,6
64481,2,6
73438,2,6
93631,2,8
N,2083,2,6,7
47574,2,2
63967,2,3
77381,2,5
78561,2,5
89251,2,1
89827,2,1
96479,2,4
N,323,2,6,17
48807,2,1
50871,2,6
73383,2,9
89693,2,6
77543,2,8
55953,2,1
63188,2,9
6214,2,8
13374,2,8
15966,2,5
27125,2,10
44481,2,9
46177,2,9
53985,2,7
76967,2,1
77511,2,6
81616,2,6
N,1116,2,7,18
39463,2,5
39483,2,6
65037,2,2
10791,2,3
56199,2,5
88243,2,9
76353,2,7
77542,2,1
6141,2,8
15999,2,7
23906,2,7
28835,2,3
34356,2,10
35521,2,6
47780,2,1
54887,2,1
87205,2,1
88723,2,4
N,297,2,6,20
10807,2,3
2115,2,8
23959,2,7
81381,2,10
38375,2,8
13149,2,5
88766,2,1
28359,2,6
65123,2,8
89703,2,10
31903,2,3
40167,2,7
53856,2,10
57056,2,7
57057,2,6
73183,2,5
75463,2,10
81623,2,6
97639,2,5
98001,2,5
N,1523,2,7,19
88774,2,2
22174,2,5
47575,2,9
31967,2,5
63155,2,7
15909,2,5
81487,2,1
40647,2,4
10919,2,6
11223,2,3
19682,2,3
22631,2,1
24295,2,8
26278,2,7
44132,2,2
69335,2,3
78823,2,9
81525,2,1
98020,2,9
N,2041,2,7,11
48719,2,9
1655,2,7
14663,2,7
15943,2,9
16003,2,10
47707,2,5
64935,2,4
78565,2,3
87043,2,3
89053,2,4
98021,2,8
N,327,2,10,13
48807,2,5
81623,2,5
48542,2,1
5685,2,9
9282,2,6
10022,2,8
23781,2,8
32457,2,7
40215,2,6
56678,2,9
77395,2,5
89697,2,4
94695,2,3
N,2266,2,8,10
5127,2,3
5703,2,8
15463,2,3
32118,2,2
64487,2,3
64725,2,9
69341,2,4
71325,2,9
72867,2,6
89553,2,8
N,1475,2,7,19
16071,2,8
70982,2,6
24295,2,2
8263,2,8
52449,2,1
57062,2,9
70373,2,1
89831,2,1
56030,2,4
30423,2,2
24095,2,2
32359,2,4
40550,2,1
42722,2,9
60903,2,1
63678,2,8
79543,2,10
82389,2,2
98023,2,5
N,1018,2,9,17
81379,2,4
64871,2,1
73439,2,9
94823,2,4
77519,2,9
38359,2,2
6151,2,6
15716,2,1
19111,2,2
19645,2,6
30439,2,8
31444,2,10
34342,7,1
39271,2,9
71078,2,1
71887,2,9
97767,2,1
N,202,2,6,8
12283,2,2
14021,2,2
19876,2,6
36567,2,6
48731,1,8
62901,2,8
65254,2,5
93882,2,4
N,1280,2,10,10
7,2,5
15591,2,10
24277,2,5
24295,2,5
26309,2,10
38739,2,2
40103,2,3
48310,2,2
65223,2,8
77989,2,4
N,1255,2,7,17
88863,2,9
48231,2,2
64871,2,9
89283,2,3
93667,2,5
3141,2,5
52767,2,3
5799,2,7
6143,2,2
32411,2,9
34911,2,1
39129,2,4
48810,2,8
72293,2,1
81361,2,7
81587,2,9
89447,2,2
N,643,2,8,20
46792,2,2
7750,2,2
54902,2,7
95699,2,6
63719,2,8
94951,2,3
73165,2,3
65127,2,1
60981,2,10
97879,2,10
23271,2,3
23715,2,3
39655,2,8
45772,2,10
64981,2,6
64999,2,7
65510,2,7
72605,2,8
81383,2,7
88343,2,3
N,2799,2,9,11
52707,2,9
99902,2,10
81637,2,5
32462,2,8
33508,2,2
39581,2,5
40571,2,2
70975,2,8
81063,9,9
84693,2,10
95427,2,10
N,331,2,10,5
31974,2,8
62143,2,6
64215,2,7
77478,2,10
93381,2,9
N,2098,2,8,6
19799,2,4
27773,2,1
32319,2,6
38375,2,6
69347,2,6
97983,2,4
N,2742,2,10,14
58175,2,9
20181,2,1
32151,2,8
81607,2,5
56529,2,7
20807,2,5
29895,2,4
42654,2,2
52911,2,1
73117,2,2
80083,2,9
81348,2,6
89248,2,1
97855,2,1
N,1001,2,6,10
71069,2,9
65239,2,7
27718,2,2
65247,2,6
67261,2,2
73263,2,9
79271,2,8
79575,2,8
81605,2,4
93927,2,8
T
P,2,9,2283,4533.79
N,2547,2,8,18
36557,2,3
10954,2,2
62165,2,9
13406,2,6
12767,2,3
76487,2,5
71399,2,1
73054,2,8
11878,2,5
14047,2,1
24257,2,2
40639,2,5
44503,2,10
61095,2,10
64663,2,4
73446,2,10
89061,2,7
96654,2,5
N,251,2,8,18
87491,2,8
45255,2,9
17471,2,3
79447,2,1
10419,2,1
56775,2,5
80418,2,1
46307,2,5
14279,2,8
19162,2,9
26135,2,10
28383,2,10
56025,2,5
62661,2,6
68754,2,7
72166,2,9
73355,2,6
89667,2,5
N,331,2,7,9
39527,2,1
9943,2,1
46435,2,4
53463,2,4
54471,2,5
54949,2,10
73446,2,6
75479,2,2
98021,2,7
N,1275,2,10,18
6047,2,2
80519,2,8
79179,2,3
62940,2,8
85725,2,3
53958,2,1
34503,2,8
10277,2,5
14019,2,7
20129,2,5
23765,2,6
23975,2,2
24295,2,9
40663,2,10
56038,2,10
75447,2,8
79959,2,4
89831,2,4
N,464,2,9,19
5955,2,9
73381,2,2
73445,2,6
83247,2,9
97831,2,8
84685,2,1
17878,2,3
40405,2,8
81117,2,2
11991,2,4
16035,2,3
23767,2,2
27997,2,6
39567,2,6
47814,2,5
65253,2,1
70367,2,10
73317,2,2
97765,2,6
N,2770,2,10,7
10949,2,6
19911,2,6
48037,2,3
79550,2,7
86759,2,9
89646,2,10
94911,2,9
P,2,6,1963,4186.46
N,511,2,10,16
71527,2,5
87781,2,7
35942,2,7
35685,2,8
13533,2,10
21207,2,6
24291,2,9
25215,2,5
31431,2,2
36278,2,8
65113,2,3
73177,2,8
73189,2,7
73399,2,4
77487,2,2
82615,2,9
R,2,6,385
O,2,7,2179
P,8,2,1233,1291.69
P,2,7,2690,3391.3
P,4,8,267,4055.89
D,2,7
D,2,7
D,2,1
I,2,10,26
D,2,9
O,2,6,174
N,824,2,8,5
9495,2,2
13281,2,1
40163,2,10
73110,2,1
89823,2,5
N,2307,2,7,6
4642,2,4
24149,2,10
64743,2,7
87651,2,5
92894,2,2
93399,2,10
N,2195,2,9,8
10279,2,1
15966,2,2
36387,2,4
40415,2,7
80607,2,5
85219,2,8
96610,2,7
97526,2,10
D,2,4
P,2,10,2274,3091.49
D,2,4
O,2,9,262
N,331,2,9,18
89829,2,6
32211,2,10
28380,2,8
96838,2,1
24039,2,10
89830,2,4
73382,2,6
44743,2,1
32439,8,4
32703,2,10
36058,2,8
44225,2,1
48836,2,3
71783,2,2
79547,2,10
81470,2,1
89703,2,6
95607,2,9
P,2,10,325,364.49
I,2,9,37
R,2,10,2161
N,624,2,8,9
81510,2,2
1789,2,6
45796,2,6
56549,2,7
64731,2,7
72911,2,8
84949,2,5
89171,2,5
95814,2,5
D,2,8
O,2,8,1343
N,54,2,9,18
48261,2,3
89763,2,7
74917,2,8
43394,2,6
16030,2,6
25733,2,9
52412,2,2
13366,2,9
16091,2,10
19382,2,6
23847,2,8
24278,2,2
32482,2,1
36807,2,4
48675,2,6
64199,2,4
69260,2,2
88291,2,3
N,291,2,8,6
19285,2,6
25061,2,1
32427,2,9
71365,2,2
80995,2,3
98021,9,3
I,2,9,31
N,1003,2,10,16
40673,2,8
22951,2,9
76487,2,2
47699,2,4
23761,2,2
81627,2,8
38295,2,10
12887,2,7
24038,2,9
56375,2,10
56675,2,8
60127,2,5
83871,2,5
85139,2,8
87725,2,8
96998,2,3
I,2,9,22
N,328,2,10,8
6183,2,6
15071,2,1
16103,2,2
24274,2,4
28902,2,10
42979,2,3
56743,2,5
78503,2,6
N,2307,2,6,6
9751,2,8
15813,2,9
48711,2,4
53849,2,5
64709,2,1
68311,2,2
I,2,8,39
N,1785,2,8,9
5467,2,10
11974,2,7
25351,2,7
47839,2,7
54629,2,5
64195,2,4
81509,2,7
81573,2,5
91357,2,10
N,57,2,6,6
20155,2,8
27875,2,10
32471,2,7
62543,2,3
77342,2,4
80295,2,8
N,1770,2,7,18
24003,2,6
64967,2,4
39510,2,3
23390,2,10
55495,2,5
19095,2,7
56883,2,1
46630,2,9
3876,2,9
15571,2,7
15959,2,8
31461,2,4
39645,2,1
45669,2,8
47775,2,3
55005,2,1
87271,2,1
99688,2,6
O,2,7,1155
N,2306,2,7,13
56987,2,9
96999,2,1
56911,2,5
6215,2,8
24007,2,8
32231,2,10
32487,2,1
39653,2,4
47773,2,2
72374,2,9
80948,2,7
87637,2,4
95318,2,8
N,2925,2,9,19
89796,2,3
40021,2,3
25189,2,6
3643,2,1
76894,2,2
23717,2,4
40029,2,2
8423,2,4
9958,2,3
14311,2,4
26237,2,2
31459,2,10
31781,2,3
73155,2,10
80407,2,6
87783,2,9
89271,2,7
89309,2,9
98022,2,3
N,2298,2,9,13
69347,2,9
88743,2,1
73431,2,1
5443,2,3
5571,2,3
6146,2,1
24295,2,9
48853,2,5
71350,2,1
78567,2,3
79007,2,10
81245,2,10
81511,2,6
N,1277,2,8,18
48817,2,5
96664,2,7
24038,2,9
48869,2,2
96791,2,3
38364,2,4
3873,2,3
5959,2,5
14547,2,7
15079,2,8
20192,2,8
23702,2,7
30935,2,2
54850,2,1
56551,2,3
73265,2,6
81018,2,6
93415,2,1
R,2,7,2273
N,2306,2,6,9
14311,2,7
31456,2,5
37045,2,2
39639,2,6
40162,2,1
48865,2,4
86737,2,4
93815,2,3
98002,2,9
N,151,2,9,19
23199,2,2
87778,2,10
81122,2,8
5959,2,4
24221,2,3
5678,10,7
48851,2,2
81639,2,6
5797,2,7
11359,2,6
11941,2,4
15975,2,10
32463,2,3
36071,2,9
48383,2,9
53975,2,8
56879,2,9
86759,2,1
96991,2,6
N,107,2,9,8
14563,2,1
27721,2,8
29983,2,4
38071,2,2
39295,2,2
62183,2,3
64981,2,2
89830,2,8
N,2800,2,8,12
34530,2,3
20951,2,1
32478,2,7
57031,2,5
37599,2,2
39039,2,7
46823,2,9
56661,2,4
56981,2,9
71527,2,9
85717,2,4
96355,2,7
D,2,8
D,2,8
D,2,7
N,1131,2,9,12
44769,2,9
40214,2,6
15078,2,8
19109,2,8
23264,2,4
24279,2,10
31447,2,2
40615,2,6
80347,2,7
81350,2,1
81583,2,4
84455,2,2
I,2,6,29
N,643,2,10,20
54623,2,8
77105,2,6
14901,2,9
97485,2,4
98015,2,3
22691,2,7
97703,2,10
77335,2,10
73431,2,7
1594,2,7
6215,2,7
16051,2,7
16103,2,3
48792,2,9
55007,2,5
57012,2,3
60967,2,10
93798,2,2
95950,2,5
97467,2,10
T
R,2,7,1913
N,1280,2,8,14
87447,2,3
93671,2,2
40679,2,2
54503,2,5
1159,2,10
5830,2,9
29924,2,2
31371,2,10
39383,2,5
48410,2,9
65239,2,2
85731,2,2
87139,2,4
88774,2,3
T
P,2,9,43,3675.93
P,2,6,2807,2795.12
P,1,7,311,277.45
O,2,10,911
N,2299,2,10,9
6181,2,3
7223,2,6
16039,2,1
23934,2,1
46807,2,10
65079,2,5
65219,2,4
73287,2,2
81615,2,8
T
N,1250,2,7,17
48870,2,1
40293,2,9
71244,2,8
95847,2,10
76900,2,4
65764,2,6
73093,2,10
22229,2,9
23181,2,6
24023,2,6
32471,2,1
46503,2,2
66263,2,5
71989,2,5
73436,2,6
77459,2,4
85194,2,7
D,2,2
N,1153,2,7,7
13135,2,7
15829,2,3
15839,2,3
72421,2,4
81631,2,3
87655,2,10
89511,2,8
D,2,2
D,2,10
D,2,9
D,2,1
N,2657,2,8,16
50270,2,6
63068,2,3
56740,2,7
73411,2,10
56275,2,5
31391,2,5
6183,2,10
14033,2,1
23204,2,10
24262,2,4
39985,2,3
55010,2,4
63573,2,4
67279,2,1
97639,2,10
98019,2,10
N,2243,2,9,9
6154,2,8
14367,2,1
15845,2,7
65975,2,9
70087,2,1
73985,2,7
87971,2,5
89767,2,5
97855,2,6
D,2,5
D,2,4
D,2,4
P,2,7,826,403.04
N,271,2,10,13
5063,2,7
7237,2,4
14053,2,7
16031,2,10
30019,2,10
30922,2,4
30942,2,2
31557,2,7
47719,2,1
69159,2,7
73319,2,3
79447,2,3
89830,2,5
D,2,6
D,2,5
P,2,8,2211,4687.57
D,2,3
N,2289,2,8,13
84707,2,10
81635,2,3
96931,6,7
3631,2,8
4601,2,2
5695,2,8
16099,2,6
47799,2,9
56991,2,5
61153,2,7
64229,2,9
65187,2,8
89795,2,10
P,8,6,2270,1504.88
P,2,8,2691,1102.83
P,2,7,2978,3129.68
P,2,6,1155,1121.03
P,2,8,2361,2379.38
P,2,7,879,4784.86
P,2,9,569,181.85
P,2,7,1120,64.88
P,2,8,2547,552.99
P,2,8,1270,4851.87
P,2,10,283,2696.14
P,2,10,963,2475.71
P,2,7,2286,3041.04
P,2,8,1527,3390.69
P,2,6,2171,4722.7
P,8,6,2297,4009.84
P,2,9,263,2960.69
P,2,10,1514,4874.92
P,2,8,2243,667.18
P,2,9,1059,198.66
P,2,10,1763,4719.93
P,2,8,1043,4449.35
P,7,9,739,4565.15
P,2,7,763,2153.73
P,7,1,451,3393.74
P,2,9,2215,4322.22
P,2,9,1264,693.49
P,2,6,323,887.53
P,2,7,1267,4219.28
P,2,6,1283,2366.0
P,2,10,1651,4358.36
P,2,8,771,562.23
P,2,9,763,2284.16
P,2,10,51,4940.99
P,2,7,2679,3927.95
P,4,6,1014,3017.76
P,2,7,2561,4129.3
P,6,2,763,4701.08
P,2,10,73,2289.82
P,2,10,569,1243.41
P,3,2,2688,2772.04
P,2,10,259,3831.32
P,2,6,1675,146.99
P,2,7,363,2104.21
P,2,10,2028,4385.06
P,2,10,1795,1549.48
P,2,8,1920,1281.82
P,2,6,2639,407.45
P,2,10,771,12.16
P,2,8,891,2273.11
P,2,9,2811,2846.52
P,2,8,2131,3904.54
P,2,7,2819,4177.77
P,2,7,2768,3593.57
P,2,6,2899,1362.03
P,2,6,899,2604.24
P,6,4,1283,2532.14
P,2,6,771,4323.11
P,1,8,1215,3816.63
P,2,7,297,3501.8
P,9,1,107,3733.05
P,2,9,319,2455.35
P,10,3,1199,4343.34
P,2,10,2241,2651.02
P,2,6,1026,54.77
P,2,7,1219,4351.4
P,2,7,2915,2038.5
P,7,2,2046,3971.52
P,2,8,2179,1860.96
P,2,8,2290,3242.7
P,2,6,1187,2717.65
P,2,9,1251,1665.58
P,2,10,1277,3807.2
P,2,7,2627,293.85
P,2,10,2300,973.58
P,2,8,1217,4765.08
P,2,8,403,3280.98
P,2,7,2263,3113.46
P,2,9,1091,3455.01
P,2,9,1283,1949.94
P,2,6,132,2941.97
P,2,7,2691,3532.95
P,6,10,1264,2262.99
P,2,7,2043,1023.31
P,2,7,1219,3637.45
P,2,9,330,4864.61
P,2,9,2173,224.7
P,2,7,2231,1767.14
P,1,2,294,2132.52
P,2,8,287,734.01
P,2,10,1539,1938.74
P,2,8,2231,1128.69
P,2,7,323,2920.38
P,2,6,1139,1657.86
P,2,10,2294,4872.33
P,2,8,1876,3418.85
P,2,8,2230,3208.92
P,10,2,2305,4689.33
P,2,10,2015,3.57
P,2,6,1755,4607.58
P,2,7,2805,1108.23
P,2,6,899,10.18
P,1,7,239,2994.7
P,2,7,75,3713.23
P,9,9,2297,4008.83
P,2,10,1219,1956.29
P,2,9,2179,1603.53
P,8,9,2732,3964.98
P,8,7,2265,433.34
P,6,9,75,4803.54
P,2,8,2298,1656.62
P,2,8,2307,4690.45
P,5,6,768,3267.11
P,2,7,1282,1074.17
P,10,2,1119,690.29
P,2,7,2239,4425.84
P,2,8,278,4392.78
P,2,10,2275,1779.02
P,2,7,987,1464.18
P,10,10,331,844.39
P,2,8,407,285.13
P,2,9,1663,2450.95
P,2,10,1155,4361.06
P,2,9,1275,3927.89
P,2,10,1533,3499.55
P,2,6,331,488.83
P,2,9,983,491.97
P,2,8,298,4566.9
P,2,9,267,3574.6
P,2,9,2219,3738.92
P,6,10,1049,3176.57
P,2,9,2719,3866.67
P,2,10,2307,4683.9
P,7,10,771,3673.67
P,2,7,1250,3024.48
P,2,10,2147,2634.44
P,2,9,2243,906.05
P,6,5,1535,2741.44
P,2,8,191,4744.41
P,2,9,2691,2010.48
P,2,7,759,4098.66
P,2,10,1246,3697.32
P,3,3,747,135.31
P,2,10,1537,224.11
P,2,6,879,2683.64
P,2,8,763,304.17
P,2,6,265,4653.23
P,2,6,1233,2847.49
P,2,7,1535,1235.23
P,2,7,311,1430.17
P,2,9,103,338.65
P,9,10,1217,716.2
P,2,6,476,2107.09
P,2,10,1795,4590.23
P,9,3,190,1570.98
P,2,6,75,3642.27
P,2,9,2818,4121.52
P,2,8,959,2561.45
P,2,9,1233,4660.39
P,2,9,2293,2372.55
P,2,6,171,1532.47
P,2,6,1678,547.72
P,2,10,11,4928.39
P,2,7,1026,3703.07
P,2,9,2037,4987.24
P,2,9,2307,4264.27
P,2,6,1019,141.41
P,2,10,2645,3626.75
P,2,8,2826,3219.59
P,2,6,2013,4326.02
P,2,6,1958,2812.65
P,2,7,1027,3711.53
P,2,7,329,2377.98
P,2,10,1282,1621.71
P,2,8,513,4608.56
P,2,10,331,4563.58
P,2,7,2230,3554.45
P,2,8,2303,3901.43
P,2,6,1283,1993.15
P,2,9,2251,540.22
P,2,6,43,1559.28
P,2,6,962,3617.97
P,9,4,2197,1904.98
P,2,6,956,62.8
P,2,8,1275,4260.57
P,2,9,2815,4558.02
P,2,9,75,2783.28
P,3,2,2294,2856.31
P,2,10,1269,125.9
P,3,1,67,1869.86
P,3,6,1793,2970.65
P,2,6,1251,4648.17
P,2,10,1194,1968.38
P,2,8,1019,989.89
P,2,8,2655,2919.11
P,2,7,235,4500.11
D,2,10
N,1153,2,9,9
97861,2,4
13543,2,6
42813,2,1
48847,2,3
49758,2,3
57063,2,1
65255,2,10
96995,2,4
99809,2,5
N,1665,2,8,10
69315,2,9
5901,2,7
29406,2,8
40659,2,7
47845,2,3
69318,2,2
69799,2,3
73381,2,3
86231,2,10
96999,2,9
N,957,2,6,5
6214,2,9
24003,2,3
42311,2,3
50355,2,6
89795,2,1
P,2,10,322,873.57
P,2,10,311,4618.74
P,2,6,314,4143.19
N,1155,2,9,20
55845,2,7
65167,2,1
23438,2,5
69971,2,4
46791,2,4
65034,2,6
44499,2,8
23589,2,8
89807,2,4
73191,2,9
50,2,2
11815,2,1
16102,2,8
31447,2,8
36583,2,5
52579,2,7
53571,2,8
64087,2,8
92903,2,3
97479,2,8
D,2,9
P,2,9,1269,4339.5
P,2,8,2777,31.19
P,2,8,409,1720.47
P,2,10,1119,2308.45
P,2,10,299,3940.08
P,9,4,2047,1669.51
P,2,8,771,3298.54
P,2,9,1657,3360.26
P,2,6,2189,209.31
P,2,6,331,2159.42
P,2,10,2239,3975.48
P,2,8,739,1379.7
P,1,9,319,2648.53
P,2,9,1283,3570.28
P,2,9,2294,2396.59
P,2,7,731,1881.75
P,8,8,2042,2161.6
P,5,2,1283,1034.96
P,2,6,272,2244.12
P,2,6,1915,3273.18
P,2,10,2219,4388.03
P,2,8,2689,1844.77
P,2,10,2243,155.92
P,2,9,1918,2338.54
P,2,9,1739,3237.07
P,2,9,1209,2265.19
P,2,7,995,3170.82
P,2,9,2523,4671.17
P,2,6,1282,2051.49
P,2,8,1019,1074.93
P,2,8,1027,1809.5
P,2,8,2247,1210.3
P,2,10,1268,4556.29
P,2,9,771,2098.36
P,2,8,2562,3497.53
P,2,10,2285,3926.38
P,1,10,1194,1874.39
P,1,1,1283,2011.41
P,2,6,1282,1594.51
P,10,5,2723,2900.78
P,1,4,767,3811.58
P,2,9,1263,2138.71
P,2,7,291,2203.06
P,2,9,2531,3514.93
P,2,6,1266,2995.43
P,10,7,1027,1932.42
P,2,8,2243,2222.71
P,6,6,2946,834.36
P,4,1,771,3100.51
P,2,7,123,3618.2
P,2,6,2287,3410.64
P,2,9,1983,749.74
P,2,9,321,2749.39
P,2,10,1659,3430.58
P,2,7,1022,1062.61
P,2,9,771,2231.94
P,3,9,1694,1323.23
P,2,6,2139,2744.72
P,2,10,2802,1132.76
P,5,4,2993,4181.99
P,2,7,1966,2932.87
P,2,8,327,4169.12
P,2,8,2051,4581.3
P,2,6,2559,2322.26
P,2,6,1081,2901.68
P,2,7,1215,2288.91
P,4,3,2815,4039.89
P,2,9,1242,4604.03
P,7,7,2275,4896.23
P,2,10,315,3919.85
P,2,8,180,2429.06
P,2,10,513,2642.85
P,2,6,2050,2810.29
P,2,8,195,424.88
P,2,8,2307,3490.47
P,2,10,1283,3539.58
P,9,5,986,1553.7
P,2,10,2218,2041.56
P,2,10,851,112.36
P,2,8,2290,687.37
P,2,10,2167,719.34
P,2,9,1139,4074.24
P,2,9,2051,1216.31
P,2,6,133,1433.14
P,2,10,2235,1627.54
P,2,6,200,1908.28
P,2,9,2079,4496.28
P,2,7,1283,3698.47
P,2,10,1235,946.64
P,4,9,2149,4184.74
P,2,7,1275,74.44
P,2,8,635,2103.54
P,2,6,10,3816.63
P,2,10,2307,1193.34
P,2,10,1270,2734.98
P,2,8,2817,1820.78
P,2,9,9,4381.95
D,2,2
D,2,1
D,2,7
S,2,7,19,40
D,2,3
T
N,1235,2,7,8
55,2,8
38630,2,2
56987,2,5
73383,2,7
79508,2,10
80615,2,9
81443,2,1
98019,2,9
D,2,3
N,1153,2,9,9
12132,2,10
32259,2,8
44503,2,7
48871,2,4
51425,2,6
56455,2,9
72917,2,7
84197,2,6
91877,2,8
N,2289,2,6,12
30299,2,1
48837,2,6
5191,2,7
12004,2,4
12647,2,5
23330,2,6
43699,2,5
54975,2,5
65079,2,1
72327,2,4
89061,2,6
95907,2,5
N,1215,2,7,7
31601,2,2
40602,2,6
63079,2,4
81095,2,3
90855,2,2
94871,2,10
95719,2,6
N,2211,2,10,8
31734,2,9
32439,2,9
36279,2,6
39527,2,8
52726,2,7
59231,2,5
80979,2,3
96743,2,7
N,1987,2,7,6
3326,2,10
11875,2,8
32103,2,8
38087,2,2
56807,2,9
97703,2,4
N,639,2,7,17
56532,2,7
66641,2,5
71397,2,9
98023,2,10
81630,2,1
84391,2,8
39903,2,5
4935,2,7
8899,2,6
20064,2,3
29727,2,5
64918,2,4
65191,2,7
74087,2,6
81471,2,7
87431,2,6
95823,2,6
N,2243,2,10,16
92758,2,1
72927,2,10
5439,2,2
30055,2,8
13446,2,8
4039,2,3
6204,2,10
14055,2,8
15073,2,10
15188,2,6
64919,2,6
68583,2,4
73144,2,10
75463,2,4
78541,2,9
89665,2,3
N,2739,2,9,16
89509,2,10
81631,2,1
89817,2,1
18799,2,1
47703,2,10
15901,2,9
65063,2,4
5182,2,9
16095,2,4
38271,2,2
50800,2,1
70884,2,4
88231,2,2
89827,2,7
95743,2,9
97501,2,9
N,2179,2,10,5
11586,2,6
13743,2,9
23270,2,1
55599,2,1
97399,2,6
N,315,2,8,13
48359,2,4
24030,2,7
87775,2,9
32223,2,4
14943,2,1
30102,2,8
47687,2,9
54949,2,4
57063,2,8
60773,2,8
65189,2,6
68933,2,2
86438,2,6
N,11,2,6,15
11903,2,6
32483,2,7
11958,2,9
40539,2,9
48871,2,4
42085,2,1
21703,2,5
31687,2,7
40615,2,2
65215,2,7
70375,2,5
71264,2,9
85671,2,2
87701,2,6
96999,2,5
N,2915,2,8,11
97988,2,7
85735,2,2
5063,2,4
6149,2,1
34503,2,4
69351,2,2
71655,2,4
72342,2,8
79587,2,3
81106,2,3
97943,2,9
N,198,2,6,16
79559,2,9
36070,2,5
72150,2,7
45753,2,9
1717,2,6
6213,2,2
23270,2,5
23507,2,6
29157,2,10
46550,2,4
46790,2,6
46815,2,8
47971,2,5
57045,2,10
96185,2,9
97485,2,3
N,330,2,6,9
5476,2,6
24287,2,7
32476,2,1
32743,2,4
61663,2,1
77542,2,8
78885,2,5
97953,2,4
99789,2,4
N,319,2,6,6
11751,2,1
23911,2,4
39463,2,9
47823,2,1
64139,2,2
69331,2,3
N,323,2,7,8
11493,2,9
15067,2,5
23391,2,7
24166,2,6
24167,2,5
89735,2,5
94308,2,4
96991,2,4
