N,295,10,3,18
13021,10,4
32343,10,8
71399,10,6
55141,9,2
89767,10,10
72325,10,4
1879,10,6
4679,10,1
14031,10,8
36193,10,9
60615,10,8
61143,10,10
71781,10,4
81571,10,3
96486,10,6
97958,10,7
97971,10,3
D,10,8
D,10,8
P,8,4,1121,668.09
P,10,5,2307,1221.55
O,10,3,181
T
D,10,5
N,613,10,5,13
31943,10,8
55575,10,10
96615,10,2
6051,10,9
6158,10,3
26311,10,2
44759,10,9
56518,10,8
63495,10,5
64135,10,4
65255,10,8
85171,10,1
97511,10,9
N,515,10,3,12
46497,10,2
81575,10,7
4071,10,5
28887,10,9
30279,10,8
32389,10,3
52964,10,4
56743,10,1
56935,10,2
85575,10,9
89574,10,5
98006,10,3
P,5,3,40,4906.76
P,10,4,961,2025.59
P,5,2,1215,1517.6
N,2306,10,2,7
5946,10,8
35047,10,7
36487,10,4
38246,10,6
79591,10,9
88678,10,8
96927,10,6
N,1227,10,5,16
15943,10,5
22982,10,8
56535,10,1
2103,10,8
84455,10,4
72933,10,8
60615,10,3
21404,10,9
28385,10,8
56550,10,8
78818,10,10
86723,10,2
87380,10,7
95679,10,8
97499,10,4
97826,10,3
P,10,3,2415,45.16
O,10,5,323
N,321,10,2,13
67268,10,3
60775,10,9
40419,10,10
15285,10,5
21667,10,10
22210,10,7
30374,10,4
39367,10,2
46217,10,2
56987,10,9
64735,10,8
65231,10,7
70367,10,3
N,1091,10,2,8
14039,10,8
40675,10,7
50903,10,9
57063,10,7
59850,10,3
60134,10,5
89511,10,6
98021,10,1
S,10,2,17,37
P,10,5,2047,3325.35
P,1,1,2289,735.55
N,327,10,3,7
38045,10,3
55911,10,9
56911,10,8
65223,5,5
72286,10,1
80487,10,3
88161,10,10
N,135,10,2,11
36327,10,3
5191,10,8
13895,10,1
14179,10,10
24092,10,9
31838,10,3
35297,10,7
40663,10,10
71654,10,2
72903,10,9
77492,10,3
N,2106,10,2,13
64731,10,2
96943,10,6
79495,10,9
6215,10,2
16092,10,6
32215,10,4
32471,10,8
39507,10,1
40405,10,3
40645,10,4
65207,10,3
73363,10,7
88789,10,1
D,10,2
D,10,5
N,2259,10,5,14
40135,10,7
55911,10,10
88340,10,8
65147,10,3
73287,10,10
1699,10,7
6007,10,10
40679,10,2
55937,10,7
76647,10,7
81625,10,9
84193,10,1
88589,10,2
93635,10,6
N,2306,10,4,17
65060,10,6
48859,10,7
69669,10,7
64949,10,1
69095,10,2
88605,10,9
5409,10,6
31956,10,3
31975,10,8
32318,10,3
32485,10,8
43190,10,10
47014,10,10
48615,10,1
55013,10,7
56529,10,2
70883,10,2
D,10,9
N,315,10,1,12
24078,10,8
13022,10,9
13927,10,4
24038,10,7
30307,10,10
80717,10,4
81127,10,4
81385,10,5
89566,10,6
89574,10,6
93398,10,3
99877,10,5
P,10,2,203,729.17
N,2303,10,1,5
56679,10,1
64231,10,10
68901,10,1
71122,10,10
79267,10,4
P,10,3,171,1768.38
P,8,1,2817,918.87
N,1635,10,2,19
56387,10,2
56551,10,4
44514,10,10
28276,10,4
97950,10,1
67279,10,3
2118,10,1
3910,10,1
10625,10,6
13531,10,4
15843,10,9
15998,10,5
26263,10,2
48454,10,10
51640,10,6
65109,10,6
65127,10,2
86611,10,8
99767,10,8
D,10,9
P,10,5,1023,1762.53
N,450,10,1,12
36325,10,8
40643,10,1
9922,10,5
15719,10,7
25315,10,3
32477,10,6
38119,10,6
52454,10,7
71854,10,8
85541,10,6
89111,10,5
95421,10,9
O,10,3,2785
P,10,1,2877,4863.03
P,10,2,1491,2921.51
P,4,3,1025,3487.29
P,10,1,1129,2258.58
N,263,10,5,5
14226,10,8
31967,10,10
56383,10,8
94886,10,2
96735,10,5
N,59,10,2,18
47767,10,5
51919,10,7
29413,10,8
16070,10,8
58087,10,9
4147,10,7
54503,10,6
92891,8,5
23255,10,10
24231,10,2
27105,10,4
30423,10,1
62951,10,10
77543,10,2
78714,10,10
81117,10,4
89543,10,3
93853,10,7
N,931,10,3,12
743,10,10
805,10,3
1093,10,2
5598,10,8
15075,10,1
16031,10,9
23927,10,9
47712,10,8
55743,10,3
57033,10,5
79575,10,3
86053,10,2
N,299,10,2,16
88695,10,8
32351,10,10
48103,10,10
62691,10,5
16097,10,1
23758,10,5
32487,10,7
14054,10,10
23206,10,3
63131,10,3
70207,10,7
73313,10,8
81602,10,9
89695,10,9
95971,10,9
98020,10,10
P,10,4,1259,1049.29
P,10,1,1273,2441.35
N,1913,10,5,19
69345,10,4
40054,10,8
38559,10,2
19676,10,6
23702,10,9
48869,10,2
84710,10,2
81583,10,4
4786,10,6
23502,10,7
24031,10,6
28004,10,6
31187,10,2
32086,10,2
51299,10,8
64607,10,5
64870,10,10
85471,10,3
87607,10,7
O,10,5,759
N,2931,10,4,10
2055,10,5
5187,10,8
13127,10,7
28518,10,4
48454,10,8
48831,10,7
67046,10,5
72355,10,9
75159,10,7
75495,10,3
S,10,1,10,47
P,10,3,1018,2844.95
P,10,4,1795,2540.94
P,10,3,1091,13.59
N,1267,10,2,17
39511,10,3
89827,10,8
60839,10,6
48867,10,6
95969,10,5
30997,10,5
71778,10,9
16030,10,4
20199,10,1
23194,10,8
26055,10,10
46340,10,4
56259,10,7
65087,10,6
73255,10,10
85303,10,4
95714,10,7
I,10,3,47
N,1268,10,1,20
23967,10,5
46310,10,6
12791,10,10
13789,10,3
51814,10,10
82895,10,4
13909,10,10
81586,10,7
65197,10,7
40367,10,2
1450,10,2
1991,10,8
15559,10,7
40674,10,1
47810,10,9
54996,10,10
56794,10,9
65121,10,2
88167,10,8
91111,10,7
N,1,10,1,17
48359,10,9
81124,10,9
24295,9,10
322,10,6
69200,10,9
56033,10,9
97503,10,1
11999,10,8
24289,10,4
27798,10,2
30367,10,7
40166,10,10
47335,10,5
55487,10,10
64733,10,5
64991,10,4
81566,10,6
N,195,10,3,16
16069,10,9
52391,10,9
83635,10,6
65127,10,7
93663,10,2
3783,10,7
4086,10,3
23185,10,6
23771,10,6
32231,10,6
42726,10,4
44427,10,6
48190,10,4
72805,10,7
81413,10,4
89148,10,3
D,10,10
D,10,6
P,10,1,155,2791.16
O,10,3,73
N,327,10,5,20
51671,10,7
54755,10,1
80612,10,8
95580,10,2
16101,10,3
94911,10,10
68243,10,8
81445,10,5
47462,10,3
54851,10,4
5063,10,5
30183,10,10
48347,10,7
56411,10,10
56422,10,8
64326,10,7
69223,10,5
88151,10,8
96711,10,9
99047,10,10
N,1078,10,3,9
15687,10,1
32215,10,7
39650,10,2
46818,10,9
54815,10,6
55266,10,10
71398,10,5
89375,10,10
96341,10,8
N,9,10,2,14
12991,10,6
97819,10,2
56914,10,9
64996,10,8
6197,10,8
15655,10,5
22231,10,1
24157,10,10
51174,10,6
56031,10,2
63207,10,6
63909,10,1
81575,10,10
96893,10,5
S,10,5,16,27
N,2721,10,4,20
48611,10,5
89811,10,2
65254,10,5
81556,10,4
95159,10,10
64987,10,3
42204,10,7
63717,10,5
710,10,7
2102,10,10
15010,10,4
16079,10,4
23015,10,9
27615,10,2
31270,10,3
37975,10,7
48215,10,9
56314,10,1
69746,10,8
97921,10,5
N,2177,10,2,13
97445,10,4
98021,10,7
97827,10,2
81439,10,3
16062,10,9
32402,10,1
44415,10,6
44755,10,8
48069,10,5
64227,10,2
76836,10,4
89703,10,4
96083,10,4
P,10,2,1283,12.6
R,10,5,103
N,2779,10,2,14
98023,10,4
19687,10,3
16103,10,9
577,10,7
4103,10,5
9124,10,4
22229,10,5
32407,10,5
40163,10,3
61157,10,4
65063,10,9
75679,10,3
83427,10,5
87383,10,6
D,10,5
P,7,3,289,4408.77
P,10,3,743,1779.33
D,10,3
N,2882,10,4,10
83647,10,2
6215,10,3
11015,10,4
20161,10,2
48871,10,7
60899,10,9
79491,10,3
81622,10,5
85711,10,7
96873,10,10
N,225,10,5,9
12347,10,1
13127,10,5
32342,10,2
34023,10,5
40303,10,6
40359,10,2
57031,10,5
88539,10,4
89830,10,10
P,10,2,1210,3100.17
D,10,2
N,2300,10,3,13
89290,10,9
97703,10,6
2061,10,10
4087,10,7
5047,10,8
5623,10,10
63195,10,1
69094,10,1
71777,10,5
86738,10,7
89495,10,6
93863,10,4
97837,10,2
N,1779,10,1,16
40675,10,2
53989,10,2
87719,10,1
19651,10,2
4407,10,3
6150,10,9
11934,10,2
14431,10,7
31463,10,2
34775,10,4
47587,10,9
61107,10,10
65127,10,9
65222,10,9
94677,10,8
97395,10,1
R,10,4,2602
N,306,10,1,12
67,10,3
15015,10,7
18143,10,3
20031,10,8
21949,10,6
23266,10,6
23293,10,9
40470,10,2
65187,10,5
65255,10,8
68321,10,10
72910,10,9
N,327,10,1,19
21223,10,5
32279,10,2
81358,10,8
15959,10,8
53479,10,10
80324,10,10
2103,10,2
46278,10,9
5863,10,10
5909,10,2
10914,10,7
15063,10,10
15333,10,1
36455,10,2
48543,10,2
56018,10,4
65127,10,10
72871,10,7
76997,10,2
N,2307,10,4,10
1571,10,8
23735,10,3
28240,10,9
40477,10,7
49829,10,4
52262,10,8
56023,10,5
65199,10,7
65207,10,8
91833,10,4
N,1149,10,2,14
89045,10,2
64181,10,2
27195,10,5
12423,10,4
4551,10,9
19175,10,8
24291,10,3
29847,10,8
33911,10,5
34199,10,5
48727,10,5
83493,10,7
96339,10,10
97499,10,6
N,1267,10,4,6
4135,10,3
4163,10,4
22695,10,4
48870,10,4
81491,10,9
99554,10,3
N,2305,10,2,15
69070,10,7
82363,10,3
32358,10,5
72671,10,9
30246,10,1
5862,10,1
8615,10,2
15773,10,9
24167,10,6
40359,10,5
52703,10,2
72397,10,3
73335,10,3
77543,10,1
80527,10,6
N,287,10,3,17
23239,10,9
48815,10,4
15039,10,1
73439,10,2
66647,10,3
6143,10,9
39909,10,5
85469,10,7
15014,10,9
32345,10,4
56775,10,9
73249,10,8
79815,10,1
89574,10,2
93149,10,4
96627,10,10
96847,10,5
N,2174,10,1,18
48103,10,5
73446,10,9
73375,10,1
72416,10,2
11655,10,4
77205,10,7
1607,10,5
5191,10,2
12213,10,2
12295,10,4
12358,10,2
27344,10,4
40614,10,9
46560,4,8
48326,10,6
65172,10,7
72230,10,7
77603,10,5
N,2275,10,2,7
23270,10,5
64223,10,3
65187,10,1
71847,10,4
81639,10,8
84067,10,5
95669,10,9
N,2766,10,5,15
9702,10,8
88927,10,4
87767,10,5
40670,10,8
24193,10,2
89831,10,2
14262,10,10
16033,10,7
33895,10,9
48767,10,9
51742,10,10
65127,10,14
67171,10,8
80507,10,7
95139,10,4
N,1113,10,4,10
1349,10,6
13543,10,9
13889,10,3
16103,10,1
22183,10,2
34983,10,1
38525,10,4
39903,10,4
72670,10,2
80487,10,8
N,2421,10,5,10
13700,10,3
3650,10,1
15447,10,4
55775,10,1
56386,10,6
56687,10,5
60883,10,5
77469,10,3
78685,10,3
96245,10,8
N,2147,10,4,7
15007,10,3
15063,10,6
24159,10,8
28191,10,9
30380,10,5
73063,10,4
97943,10,9
N,1239,10,2,18
36583,10,3
60891,10,5
42871,10,2
54723,10,8
91025,10,8
37764,10,1
79079,10,2
85717,10,10
13988,10,10
15958,10,2
16031,10,1
23261,10,9
37258,10,5
39013,10,1
46787,10,9
62989,10,2
69986,10,10
81059,10,5
N,993,10,2,13
2048,10,5
5554,10,2
5883,10,3
6047,10,1
14044,10,2
26342,10,5
73429,10,3
89701,10,4
89829,10,1
95775,10,10
96863,7,7
97893,10,1
98023,10,2
N,2270,10,2,20
37980,10,7
63207,10,9
81619,10,1
55007,10,10
77223,10,2
21203,10,5
24287,10,6
89281,10,9
83687,10,5
16067,10,6
13985,3,4
24245,10,2
31975,10,10
32487,10,10
38102,10,10
38611,10,4
44770,10,8
48823,10,3
63179,10,5
87647,10,3
N,283,10,3,15
48743,10,10
24029,10,7
97447,10,8
73191,10,4
16021,10,8
6087,10,8
16103,10,7
24039,10,8
30439,10,1
46263,10,4
53926,10,1
62259,10,9
71215,10,8
82242,10,6
99943,10,10
N,73,10,1,10
40294,10,10
29798,10,10
61111,10,2
64963,10,6
65249,10,5
72655,10,10
72935,10,1
73085,10,4
81117,10,9
96991,10,10
N,1219,10,1,7
11417,10,4
48695,10,9
52642,10,6
71907,10,9
81370,10,5
94951,10,3
95137,10,3
N,2307,10,1,10
64869,10,4
5191,10,4
24039,10,7
48848,10,5
55526,10,6
61155,10,3
63687,10,4
65218,10,9
80079,10,9
97188,10,5
N,1203,10,1,9
4807,10,10
11606,10,8
15075,10,7
31937,10,8
32470,10,10
40162,10,2
56103,10,1
73121,10,6
88279,10,1
N,2222,10,4,10
78238,10,6
11615,10,7
24263,10,2
38469,10,9
47831,10,10
73439,10,2
75399,10,1
75964,10,1
81638,10,6
97511,10,1
N,1123,10,2,20
40571,10,5
72775,10,2
47523,10,1
77140,10,6
48231,10,8
88551,10,5
73151,10,3
14853,10,1
39,10,6
52610,10,2
15813,10,4
30071,10,5
32187,10,7
32327,10,7
35495,10,5
38725,10,4
40419,10,7
44759,10,2
48358,10,10
86758,10,5
N,321,10,5,5
5831,10,5
32478,10,9
63143,10,1
64223,10,3
73110,10,3
N,2491,10,4,18
89447,10,6
86729,10,7
81619,10,3
34518,10,4
69055,10,7
57887,10,9
554,10,2
4947,10,10
15527,10,5
21719,10,1
30365,10,5
39135,10,10
61079,10,7
65247,10,1
73443,10,9
85670,10,9
85735,10,8
97957,10,4
N,2179,10,3,7
6125,10,7
24167,10,8
24215,10,7
80999,10,9
81615,10,9
97891,10,3
98013,10,5
N,261,10,5,12
6215,10,3
93907,10,1
28887,10,10
31455,10,4
38168,10,8
40517,10,9
48839,10,7
65237,10,10
65253,10,1
75239,10,7
87523,10,3
97599,10,8
N,2262,10,4,14
73410,10,8
97759,10,1
1983,10,4
6209,10,9
11866,10,4
20052,10,4
20151,10,10
24161,10,5
24287,10,7
36576,10,1
44355,10,2
57031,10,6
88677,10,5
89179,10,8
N,1710,10,3,8
16015,10,3
24289,10,4
31907,10,6
36935,10,2
45215,10,1
70119,10,5
80551,10,1
97935,10,9
N,1283,10,4,19
39627,10,7
14051,10,7
40551,10,10
97883,10,6
34215,10,7
99879,10,8
24294,10,2
36039,10,4
65251,10,7
5893,10,4
5946,10,8
14686,10,8
56927,10,6
74963,10,8
76646,10,6
77247,10,2
80771,10,2
96971,10,4
98023,10,4
N,2971,10,2,7
742,10,1
9952,10,9
13871,10,5
14485,10,3
15823,10,5
36305,10,2
95971,10,3
N,1267,10,4,20
98023,10,10
93829,10,9
11686,10,4
33950,10,8
22247,10,4
16087,10,10
15591,10,9
40287,10,4
85410,10,8
13695,10,10
14502,10,6
38433,10,10
40675,10,3
40679,10,4
60095,10,4
64743,10,2
64999,10,1
72595,10,2
89254,10,5
89829,10,4
N,2817,10,1,5
13959,10,10
42597,10,10
85383,10,5
89687,10,5
96659,9,9
N,1153,10,2,12
62655,10,8
5182,10,5
45787,10,9
13975,10,3
31969,3,10
39001,10,4
39585,10,8
46646,10,6
57058,10,4
69255,10,1
70975,10,7
97447,10,2
N,705,10,5,9
56502,10,3
11491,10,6
39619,10,2
48295,10,10
48837,10,3
54933,10,10
89559,10,7
93669,10,5
97758,10,1
N,2304,10,5,12
30415,10,6
97764,10,3
3814,10,3
23110,10,7
23778,10,1
24247,10,3
35165,10,8
48351,10,2
55239,10,8
58330,10,9
64039,10,8
72247,10,9
N,329,10,4,17
22917,10,8
43741,10,3
65181,10,7
67231,10,5
8743,10,1
15461,10,9
25894,10,2
5923,10,2
23013,10,10
26180,10,1
29407,10,3
59090,10,9
62917,10,10
64992,10,9
89699,10,3
94823,10,1
97970,10,3
N,2299,10,2,10
3550,10,2
6209,10,2
11719,10,6
38625,10,8
56676,10,5
72166,10,5
73955,10,8
88799,10,5
94743,10,2
97399,10,4
N,1281,10,2,15
12003,10,8
40671,10,1
38244,10,5
19234,10,6
39119,10,9
38114,10,5
23873,10,1
27350,10,6
44247,10,3
51911,10,10
60596,10,10
69337,10,4
73444,10,4
80290,10,9
81122,10,3
N,2333,10,4,14
68562,10,9
77027,10,1
24263,10,2
6199,10,6
15463,10,5
16103,10,9
21726,10,4
31655,10,7
32407,10,7
38495,10,2
39407,10,8
52695,10,9
61030,10,4
87644,10,7
N,2796,10,4,5
4118,10,3
28070,10,4
48805,10,10
64611,10,1
79387,10,7
N,767,10,4,5
13958,10,10
19559,10,6
59875,10,2
82911,10,9
97638,10,6
N,203,10,2,11
5734,10,7
14053,10,6
15830,10,9
19943,10,3
24196,10,10
32343,10,5
61917,10,10
64694,10,7
71233,10,7
88663,10,2
96399,10,9
N,706,10,3,19
87710,10,2
64486,10,2
24934,10,3
97989,10,4
48487,10,2
79558,10,8
22659,10,5
40039,10,9
89799,10,9
6183,10,2
9439,10,8
22494,10,2
30311,10,2
51605,10,4
81601,10,3
89135,10,1
91687,10,5
96935,10,10
97286,10,9
N,2082,10,1,16
77231,10,4
40371,10,3
89764,10,3
95956,10,10
46311,10,1
5183,10,3
15303,10,6
24022,10,3
24246,10,8
24291,10,10
28001,10,5
36566,10,9
45951,10,6
81606,10,9
87776,10,2
88038,10,5
N,2995,10,1,16
80103,10,9
70879,10,5
48699,10,5
56007,10,9
80755,10,9
69199,10,8
9926,10,7
14263,10,10
21412,10,1
22757,10,8
47832,10,4
64199,10,1
65255,10,6
81591,10,10
82661,10,5
95939,10,1
N,1371,10,3,20
6205,10,7
81636,10,9
72839,10,3
13540,10,9
63958,10,5
70178,10,5
61113,10,2
28101,10,3
81234,10,2
78127,10,5
4050,10,4
4165,10,8
23388,10,8
40358,10,1
60101,10,5
69347,10,4
73251,10,10
81126,10,9
96862,10,6
97735,10,8
N,2201,10,1,14
67111,10,5
48703,10,2
39515,10,5
5667,10,7
9883,10,1
10243,10,7
12359,10,7
13157,10,7
19942,10,5
30088,10,7
61071,10,8
81110,10,10
85446,10,5
91587,10,10
N,2179,10,5,19
48742,10,7
64805,10,1
39255,10,5
80591,10,2
32286,10,1
79270,10,10
44774,10,7
15896,10,2
15941,10,8
21567,10,9
24295,10,7
29927,10,1
42182,10,9
46310,10,6
77463,6,3
80607,10,5
81574,10,5
81575,10,9
89425,10,2
N,2171,10,3,13
15750,10,6
14303,10,10
42723,10,10
9822,10,5
14308,10,2
24033,10,5
32311,10,1
47587,10,3
56183,10,8
61157,10,1
73187,10,6
77478,10,10
81551,6,5
P,10,4,1027,4047.79
P,10,5,2106,1865.45
P,10,1,2291,3022.28
P,10,1,1283,4774.79
P,10,1,2307,1385.75
P,10,1,323,3995.19
P,10,4,329,4750.9
P,4,5,323,3810.48
P,10,5,1787,1294.36
P,10,3,1027,3566.37
P,10,1,331,3693.34
P,10,2,2987,3169.26
P,10,2,195,4358.06
P,10,1,858,373.75
P,2,4,1539,3909.62
P,4,5,267,3808.69
P,10,2,2018,2183.78
P,10,4,11,3329.36
P,10,1,578,4364.08
P,10,4,2066,3995.07
P,6,8,256,3029.99
P,4,7,1529,4187.01
P,10,1,1154,4388.72
P,5,4,2283,3226.05
P,10,1,297,3375.25
P,5,5,1251,2275.43
P,6,5,1015,74.24
P,10,2,185,1484.24
P,10,2,7,114.51
P,10,3,1217,1427.27
P,10,3,819,4230.15
P,10,1,2806,580.01
P,10,5,605,1497.33
P,10,3,2003,3371.36
P,10,1,71,1148.34
P,10,3,1263,675.42
P,10,1,1137,3818.88
P,10,5,1283,1212.93
P,10,3,699,3746.28
P,10,1,755,172.09
P,10,2,2161,4422.05
P,10,5,2297,2525.69
P,10,5,258,208.23
P,10,2,65,3563.61
P,10,3,2819,1402.16
P,10,2,2818,4125.61
P,10,1,2297,269.96
P,10,3,295,3045.58
P,10,2,2531,524.52
P,10,1,1283,4299.95
P,9,4,2883,351.04
P,10,1,675,2719.44
P,10,4,331,1229.57
P,10,4,555,1593.58
P,10,5,2258,2673.01
P,2,7,1283,3667.96
P,10,3,1025,3436.26
P,10,3,305,1831.35
P,1,4,1155,921.27
P,10,3,2033,3024.99
P,6,4,2658,3071.35
P,10,1,1081,3189.68
P,10,5,1136,199.11
P,5,3,283,4856.84
P,6,5,739,576.25
P,4,1,1438,2142.26
P,10,4,1789,2738.68
P,10,5,1247,4493.13
P,9,5,1239,1168.18
P,10,5,2285,3162.8
P,10,3,139,862.92
P,10,2,1283,4713.4
P,10,1,1475,4004.9
P,10,2,187,3326.82
P,10,4,43,1331.76
P,10,5,203,1657.05
P,10,1,561,2127.16
P,10,3,1787,4592.1
P,7,5,1147,1713.76
P,10,3,2304,1280.75
P,10,4,1040,4644.25
P,10,2,323,4383.28
P,10,2,2714,1421.56
P,10,5,2047,2752.76
P,10,4,2777,4950.23
P,10,5,899,3628.93
P,10,2,1281,290.92
P,10,3,2300,4230.8
P,10,4,1122,3431.93
P,10,2,227,4609.43
P,10,4,1017,3853.17
P,10,2,1283,524.24
P,10,1,2303,3340.71
P,10,5,747,3833.48
P,10,2,2271,3580.87
P,10,1,321,2915.94
P,10,1,1890,22.73
P,6,1,1411,2915.36
P,5,4,2241,2207.36
P,10,4,873,1238.25
P,10,2,2303,2246.85
P,10,3,1987,1283.85
P,10,3,1213,4738.85
P,10,5,331,519.78
P,10,2,1270,1525.43
P,10,4,771,524.99
P,10,5,203,1743.89
P,10,2,2739,763.46
P,10,4,562,548.9
P,10,4,1282,2699.83
P,8,10,1147,1089.95
P,10,1,2178,3083.77
P,10,2,2217,4080.83
P,10,1,64,4453.19
P,10,3,1986,4111.75
P,10,5,2286,3174.57
P,10,3,1146,3892.47
P,10,2,1266,3228.73
P,10,1,327,1732.27
P,10,1,2262,604.29
P,10,2,1023,100.5
P,10,1,2169,3662.46
P,6,1,1985,3502.24
P,10,4,2107,2733.42
P,10,3,2179,1864.99
P,10,3,1027,674.03
P,10,3,2227,1301.49
P,10,3,954,3026.96
P,10,5,1226,2953.17
P,10,1,1250,2307.44
P,10,4,2803,4319.71
P,10,3,1729,884.91
P,10,2,1231,1456.01
P,10,1,2306,3894.68
P,10,4,329,3217.58
P,10,2,1187,452.79
P,10,3,1283,65.71
P,10,3,1953,660.53
P,7,9,2289,2834.16
P,10,2,11,2226.99
P,10,5,1235,4737.83
P,1,2,670,1894.75
P,10,5,202,1904.18
P,10,2,265,2332.76
P,10,4,1759,4043.8
P,1,5,235,629.53
P,9,10,2307,988.35
P,10,1,327,346.22
P,10,5,747,966.95
P,5,7,2542,3078.11
P,10,5,619,1799.16
P,10,5,1236,3095.01
P,1,1,1075,4396.85
P,10,2,2019,3533.82
P,10,2,218,4519.64
P,10,2,1889,1343.99
P,3,1,2238,4992.37
P,10,1,1283,3353.48
P,10,1,203,2180.49
P,10,3,507,3527.1
P,10,1,203,2489.58
P,10,3,2304,270.04
P,6,9,1283,261.77
P,10,5,2815,2814.68
P,6,5,1283,1308.68
P,5,4,1211,3734.22
P,10,2,2241,3761.5
P,10,3,91,305.19
P,10,5,930,2759.59
P,10,5,1966,4464.74
P,10,3,938,3543.82
P,10,2,324,4735.89
P,6,10,1027,1487.84
P,10,3,2025,1544.55
P,10,5,2680,4201.73
P,10,3,883,3845.83
P,10,3,202,603.54
P,2,5,1954,4077.2
P,10,4,203,2117.36
P,10,5,2177,3168.16
P,10,2,2051,1664.63
P,10,3,2047,3715.32
P,10,4,2275,438.25
P,10,5,1435,1036.42
P,10,1,296,2375.41
P,10,1,1219,3030.0
P,10,2,2816,1050.18
P,10,1,2211,929.68
P,10,4,195,1521.06
P,10,4,1276,2877.93
P,10,5,1491,1268.81
P,10,5,1539,2844.81
P,10,1,1275,2709.96
P,10,3,2301,2368.12
P,10,3,329,4796.53
P,10,1,2272,2631.58
P,10,5,323,1196.47
P,6,4,2179,3893.45
P,10,2,2911,3857.97
P,10,5,1958,3029.82
P,10,3,1350,1.87
P,10,3,1250,2558.14
P,10,2,313,4959.89
P,10,1,2113,684.07
P,10,5,2299,170.69
P,10,3,2179,4389.96
P,10,4,2275,1266.39
P,10,2,2273,3257.28
P,10,1,2812,661.0
P,3,10,1279,2103.95
P,10,3,2243,2434.9
P,10,5,507,4358.08
P,10,2,766,4537.4
P,10,4,2186,4260.66
P,10,1,2130,4548.84
P,10,3,1935,4853.68
P,1,5,1023,4987.54
P,10,2,1247,2424.45
P,10,4,1554,2896.89
P,10,4,2051,1135.74
P,10,5,944,2484.29
P,10,1,2162,846.83
P,10,1,1024,3796.35
P,10,3,1497,3786.8
P,10,3,1139,625.13
P,10,2,75,1643.36
P,1,10,1779,3400.87
P,10,3,68,3363.98
P,10,1,2289,4198.11
P,10,1,2787,568.45
P,10,2,2307,982.47
P,3,10,1283,3135.59
P,10,2,1280,2404.16
P,10,1,2307,2218.44
P,10,3,2050,441.8
P,10,2,1015,2126.21
P,9,3,2684,3197.03
P,9,7,1338,1443.71
P,10,3,1249,784.04
P,10,2,1090,2084.74
P,10,1,1757,2460.37
P,10,1,328,4737.91
P,10,4,323,4960.99
P,10,3,2815,2175.25
P,6,8,2271,4155.44
P,3,5,67,3090.16
P,10,4,1241,1100.99
P,3,4,1762,4901.72
P,10,3,1275,1368.57
P,10,5,1274,64.85
P,10,5,1795,3361.56
P,10,5,283,3858.78
P,10,1,57,1416.81
P,10,2,1025,3311.07
P,10,4,1153,4874.54
P,10,2,2083,4230.43
P,10,4,1602,988.37
P,10,3,2561,13.02
P,10,3,2819,2632.13
P,10,3,387,3893.37
P,10,4,1779,732.52
P,10,3,1795,2167.85
